DATE OCC,TIME OCC,AREA NAME,Total Score,LAT,LON
2022-02-28,14.0,Mission,70.0,34.3095,-118.4671
2022-02-28,14.0,Topanga,25.0,34.2169,-118.5667
2022-02-28,14.0,Wilshire,70.0,34.0486,-118.3383
2022-02-28,15.0,Hollywood,45.0,34.1039,-118.3297
2022-02-28,16.0,Southwest,90.0,34.0328,-118.297
2022-02-28,17.0,Hollywood,70.0,34.1024,-118.3123
2022-02-28,17.0,Mission,25.0,34.2956,-118.4505
2022-02-28,18.0,Wilshire,70.0,34.0391,-118.3603
2022-02-28,19.0,Southwest,25.0,34.0296,-118.3282
2022-02-28,20.0,Southwest,90.0,34.0092,-118.2827
2022-02-28,20.0,Wilshire,70.0,34.0391,-118.3603
2022-02-28,21.0,Mission,45.0,34.2446,-118.4697
2022-02-28,21.0,Southwest,70.0,34.0121,-118.3351
2022-02-28,22.0,Mission,45.0,34.2166,-118.4682
2022-02-28,22.0,Mission,70.0,34.2215,-118.4488
2022-02-28,22.0,Southwest,45.0,34.034,-118.3133
2022-02-28,22.0,Southwest,70.0,34.005,-118.3508
2022-02-28,23.0,Wilshire,90.0,34.0674,-118.3499
2022-02-28,23.0,Wilshire,45.0,34.0472,-118.3189
2022-03-01,0.0,Hollywood,25.0,34.0849,-118.3114
2022-03-01,0.0,Hollywood,90.0,34.0945,-118.3615
2022-03-01,0.0,Mission,25.0,34.3224,-118.4462
2022-03-01,0.0,Southwest,50.0,34.0334,-118.343
2022-03-01,0.0,Southwest,25.0,34.0306,-118.3592
2022-03-01,0.0,Southwest,70.0,34.0325,-118.3586
2022-03-01,0.0,Southwest,50.0,34.0169,-118.2915
2022-03-01,0.0,Southwest,25.0,34.0173,-118.3078
2022-03-01,0.0,Southwest,125.0,34.0169,-118.3472
2022-03-01,0.0,Southwest,90.0,34.0349,-118.2959
2022-03-01,0.0,Topanga,25.0,34.2047,-118.6044
2022-03-01,0.0,Topanga,25.0,34.2245,-118.5975
2022-03-01,0.0,Topanga,25.0,34.1772,-118.6002
2022-03-01,0.0,Wilshire,75.0,34.0736,-118.3806
2022-03-01,1.0,Hollywood,70.0,34.1038,-118.302
2022-03-01,1.0,Mission,25.0,34.2374,-118.4502
2022-03-01,1.0,Southwest,75.0,34.0203,-118.3452
2022-03-01,1.0,Topanga,70.0,34.2198,-118.5975
2022-03-01,2.0,Southwest,25.0,34.0327,-118.3101
2022-03-01,3.0,Southwest,25.0,34.016,-118.346
2022-03-01,5.0,Hollywood,45.0,34.1017,-118.3072
2022-03-01,5.0,Hollywood,70.0,34.1113,-118.3332
2022-03-01,6.0,Hollywood,70.0,34.0964,-118.3471
2022-03-01,6.0,Mission,70.0,34.2246,-118.4654
2022-03-01,6.0,Southwest,25.0,34.0163,-118.3536
2022-03-01,7.0,Southwest,50.0,34.0278,-118.2811
2022-03-01,8.0,Hollywood,25.0,34.1001,-118.3043
2022-03-01,8.0,Hollywood,90.0,34.1017,-118.318
2022-03-01,8.0,Mission,25.0,34.25,-118.4673
2022-03-01,8.0,Southwest,25.0,34.0092,-118.3404
2022-03-01,8.0,Southwest,25.0,34.0343,-118.3319
2022-03-01,8.0,Topanga,25.0,34.2027,-118.574
2022-03-01,8.0,Wilshire,25.0,34.0418,-118.3269
2022-03-01,9.0,Hollywood,25.0,34.1016,-118.3246
2022-03-01,9.0,Hollywood,70.0,34.0947,-118.3136
2022-03-01,9.0,Mission,25.0,34.2386,-118.4464
2022-03-01,9.0,Mission,50.0,34.2182,-118.4327
2022-03-01,9.0,Wilshire,25.0,34.0454,-118.3207
2022-03-01,10.0,Hollywood,70.0,34.104,-118.3224
2022-03-01,10.0,Mission,70.0,34.2153,-118.4409
2022-03-01,10.0,Mission,70.0,34.2355,-118.4677
2022-03-01,10.0,Southwest,25.0,34.0199,-118.3608
2022-03-01,11.0,Hollywood,45.0,34.0862,-118.3051
2022-03-01,11.0,Mission,25.0,34.2581,-118.4554
2022-03-01,11.0,Southwest,50.0,34.0149,-118.3524
2022-03-01,12.0,Hollywood,25.0,34.0926,-118.3363
2022-03-01,12.0,Hollywood,25.0,34.1016,-118.35
2022-03-01,12.0,Mission,50.0,34.3065,-118.4314
2022-03-01,12.0,Mission,90.0,34.2267,-118.4704
2022-03-01,12.0,Southwest,75.0,34.016,-118.3473
2022-03-01,12.0,Southwest,50.0,34.0364,-118.3034
2022-03-01,12.0,Topanga,25.0,34.1805,-118.6102
2022-03-01,12.0,Topanga,45.0,34.1904,-118.6059
2022-03-01,12.0,Topanga,50.0,34.1845,-118.5928
2022-03-01,12.0,Wilshire,50.0,34.0398,-118.3404
2022-03-01,13.0,Hollywood,25.0,34.0845,-118.3078
2022-03-01,13.0,Hollywood,70.0,34.0908,-118.3085
2022-03-01,13.0,Southwest,50.0,34.0191,-118.3252
2022-03-01,14.0,Hollywood,25.0,34.1146,-118.3607
2022-03-01,14.0,Topanga,25.0,34.1639,-118.6266
2022-03-01,15.0,Mission,25.0,34.2301,-118.4535
2022-03-01,15.0,Wilshire,25.0,34.0835,-118.3342
2022-03-01,16.0,Mission,25.0,34.2376,-118.4579
2022-03-01,16.0,Wilshire,25.0,34.0374,-118.374
2022-03-01,17.0,Mission,25.0,34.239,-118.4491
2022-03-01,17.0,Southwest,70.0,34.0328,-118.2916
2022-03-01,18.0,Hollywood,70.0,34.0999,-118.3038
2022-03-01,18.0,Hollywood,70.0,34.1016,-118.3281
2022-03-01,18.0,Southwest,50.0,34.0128,-118.3133
2022-03-01,18.0,Topanga,90.0,34.2227,-118.617
2022-03-01,18.0,Topanga,70.0,34.1793,-118.5928
2022-03-01,19.0,Hollywood,45.0,34.1227,-118.3181
2022-03-01,19.0,Mission,45.0,34.3104,-118.4614
2022-03-01,19.0,Wilshire,45.0,34.0399,-118.3177
2022-03-01,20.0,Hollywood,45.0,34.0994,-118.3005
2022-03-01,20.0,Southwest,140.0,34.0145,-118.3045
2022-03-01,20.0,Southwest,50.0,34.0109,-118.3002
2022-03-01,20.0,Southwest,140.0,34.0104,-118.3398
2022-03-01,20.0,Southwest,25.0,34.0169,-118.2915
2022-03-01,21.0,Hollywood,25.0,34.107,-118.3214
2022-03-01,21.0,Hollywood,70.0,34.0944,-118.3125
2022-03-01,22.0,Hollywood,45.0,34.1136,-118.3205
2022-03-01,22.0,Southwest,70.0,34.0184,-118.2915
2022-03-01,22.0,Wilshire,140.0,34.0672,-118.3518
2022-03-01,22.0,Wilshire,70.0,34.0443,-118.3564
2022-03-01,23.0,Southwest,70.0,34.0291,-118.3669
2022-03-01,23.0,Southwest,45.0,34.003,-118.3534
2022-03-02,0.0,Hollywood,25.0,34.103,-118.3225
2022-03-02,0.0,Southwest,50.0,34.0149,-118.3524
2022-03-02,0.0,Southwest,225.0,34.0168,-118.3492
2022-03-02,0.0,Southwest,50.0,34.0075,-118.3255
2022-03-02,0.0,Southwest,125.0,34.0163,-118.3536
2022-03-02,0.0,Topanga,45.0,34.1828,-118.5974
2022-03-02,0.0,Topanga,50.0,34.2164,-118.619
2022-03-02,0.0,Wilshire,25.0,34.0535,-118.3483
2022-03-02,0.0,Wilshire,50.0,34.0712,-118.3236
2022-03-02,1.0,Hollywood,25.0,34.0864,-118.3059
2022-03-02,1.0,Hollywood,90.0,34.1016,-118.3267
2022-03-02,1.0,Mission,70.0,34.2995,-118.4723
2022-03-02,1.0,Southwest,25.0,34.0149,-118.3436
2022-03-02,1.0,Wilshire,25.0,34.0418,-118.3237
2022-03-02,2.0,Mission,70.0,34.2446,-118.4676
2022-03-02,2.0,Southwest,25.0,34.0169,-118.2915
2022-03-02,2.0,Wilshire,25.0,34.0453,-118.3491
2022-03-02,3.0,Hollywood,70.0,34.1038,-118.3151
2022-03-02,3.0,Mission,25.0,34.2265,-118.4565
2022-03-02,4.0,Topanga,25.0,34.2422,-118.6083
2022-03-02,5.0,Mission,25.0,34.2356,-118.4698
2022-03-02,5.0,Mission,45.0,34.2267,-118.4704
2022-03-02,5.0,Southwest,25.0,34.0243,-118.3317
2022-03-02,6.0,Hollywood,25.0,34.0885,-118.3092
2022-03-02,6.0,Topanga,70.0,34.1719,-118.609
2022-03-02,6.0,Topanga,25.0,34.2074,-118.6081
2022-03-02,7.0,Hollywood,25.0,34.095,-118.307
2022-03-02,7.0,Southwest,70.0,34.0355,-118.2786
2022-03-02,7.0,Southwest,25.0,34.0082,-118.298
2022-03-02,7.0,Topanga,70.0,34.2282,-118.5951
2022-03-02,8.0,Mission,140.0,34.2248,-118.4517
2022-03-02,8.0,Southwest,25.0,34.0108,-118.3204
2022-03-02,8.0,Topanga,25.0,34.2123,-118.606
2022-03-02,8.0,Wilshire,25.0,34.0527,-118.3283
2022-03-02,9.0,Hollywood,70.0,34.103,-118.3225
2022-03-02,9.0,Mission,25.0,34.2456,-118.4401
2022-03-02,9.0,Mission,45.0,34.2419,-118.4485
2022-03-02,9.0,Southwest,25.0,34.0107,-118.3467
2022-03-02,9.0,Southwest,25.0,34.017,-118.3477
2022-03-02,9.0,Wilshire,70.0,34.0689,-118.344
2022-03-02,10.0,Southwest,25.0,34.0081,-118.3155
2022-03-02,10.0,Topanga,70.0,34.201,-118.6147
2022-03-02,11.0,Mission,90.0,34.3056,-118.4552
2022-03-02,11.0,Mission,45.0,34.2933,-118.4518
2022-03-02,11.0,Southwest,70.0,34.0305,-118.2865
2022-03-02,11.0,Topanga,25.0,34.1618,-118.6302
2022-03-02,12.0,Hollywood,25.0,34.0926,-118.3363
2022-03-02,12.0,Hollywood,25.0,34.1035,-118.3334
2022-03-02,12.0,Southwest,25.0,34.0163,-118.3523
2022-03-02,12.0,Southwest,25.0,34.0024,-118.3225
2022-03-02,12.0,Topanga,25.0,34.1582,-118.6158
2022-03-02,12.0,Wilshire,25.0,34.0373,-118.361
2022-03-02,12.0,Wilshire,50.0,34.0454,-118.3207
2022-03-02,13.0,Mission,25.0,34.2318,-118.4535
2022-03-02,13.0,Wilshire,25.0,34.0598,-118.3225
2022-03-02,13.0,Wilshire,70.0,34.05,-118.3604
2022-03-02,14.0,Mission,70.0,34.3082,-118.4441
2022-03-02,15.0,Hollywood,70.0,34.0885,-118.3005
2022-03-02,15.0,Mission,25.0,34.2301,-118.472
2022-03-02,16.0,Southwest,70.0,34.0248,-118.2818
2022-03-02,17.0,Mission,70.0,34.32,-118.4423
2022-03-02,17.0,Southwest,25.0,34.0133,-118.3487
2022-03-02,18.0,Mission,45.0,34.2319,-118.4698
2022-03-02,18.0,Topanga,70.0,34.1509,-118.5911
2022-03-02,19.0,Mission,70.0,34.223,-118.4677
2022-03-02,19.0,Mission,45.0,34.3218,-118.463
2022-03-02,19.0,Topanga,70.0,34.1938,-118.6044
2022-03-02,20.0,Mission,70.0,34.2152,-118.4531
2022-03-02,20.0,Mission,45.0,34.2265,-118.4565
2022-03-02,20.0,Southwest,140.0,34.0104,-118.3398
2022-03-02,20.0,Topanga,45.0,34.2119,-118.6017
2022-03-02,22.0,Hollywood,70.0,34.1001,-118.3043
2022-03-02,22.0,Southwest,45.0,34.0116,-118.3412
2022-03-02,22.0,Wilshire,90.0,34.064,-118.3614
2022-03-02,23.0,Southwest,70.0,34.021,-118.3002
2022-03-03,0.0,Hollywood,25.0,34.0919,-118.3077
2022-03-03,0.0,Mission,25.0,34.2394,-118.4632
2022-03-03,0.0,Mission,50.0,34.2545,-118.4697
2022-03-03,0.0,Southwest,50.0,34.0327,-118.3101
2022-03-03,0.0,Southwest,100.0,34.0334,-118.3439
2022-03-03,0.0,Wilshire,25.0,34.0513,-118.341
2022-03-03,1.0,Hollywood,70.0,34.0986,-118.388
2022-03-03,1.0,Southwest,25.0,34.0171,-118.3531
2022-03-03,1.0,Southwest,45.0,34.0106,-118.3223
2022-03-03,1.0,Topanga,70.0,34.2011,-118.5734
2022-03-03,1.0,Wilshire,70.0,34.0374,-118.3742
2022-03-03,3.0,Topanga,25.0,34.2299,-118.6033
2022-03-03,6.0,Southwest,25.0,34.0146,-118.3512
2022-03-03,6.0,Topanga,25.0,34.2083,-118.6029
2022-03-03,7.0,Hollywood,25.0,34.0835,-118.3245
2022-03-03,7.0,Mission,25.0,34.2394,-118.4632
2022-03-03,7.0,Southwest,25.0,33.9978,-118.3247
2022-03-03,7.0,Southwest,25.0,34.0132,-118.3457
2022-03-03,7.0,Wilshire,45.0,34.0761,-118.3615
2022-03-03,7.0,Wilshire,25.0,34.0853,-118.3543
2022-03-03,8.0,Southwest,25.0,34.0082,-118.298
2022-03-03,9.0,Southwest,75.0,34.0124,-118.3435
2022-03-03,9.0,Wilshire,25.0,34.044,-118.3382
2022-03-03,10.0,Southwest,70.0,34.0084,-118.3314
2022-03-03,10.0,Southwest,70.0,34.0245,-118.2767
2022-03-03,10.0,Topanga,25.0,34.1846,-118.6315
2022-03-03,10.0,Wilshire,90.0,34.0535,-118.3665
2022-03-03,10.0,Wilshire,25.0,34.0847,-118.3686
2022-03-03,11.0,Hollywood,70.0,34.1015,-118.3417
2022-03-03,11.0,Southwest,25.0,34.0173,-118.3349
2022-03-03,11.0,Southwest,140.0,34.0348,-118.2876
2022-03-03,12.0,Hollywood,25.0,34.107,-118.3214
2022-03-03,12.0,Mission,70.0,34.2229,-118.4487
2022-03-03,12.0,Southwest,25.0,34.0073,-118.2894
2022-03-03,12.0,Southwest,25.0,34.0091,-118.3013
2022-03-03,12.0,Southwest,25.0,34.0106,-118.2842
2022-03-03,12.0,Southwest,70.0,34.0,-118.3294
2022-03-03,12.0,Topanga,25.0,34.1773,-118.6408
2022-03-03,12.0,Topanga,45.0,34.1811,-118.6059
2022-03-03,13.0,Southwest,70.0,34.0184,-118.2915
2022-03-03,13.0,Topanga,70.0,34.1677,-118.5808
2022-03-03,13.0,Wilshire,45.0,34.0457,-118.3255
2022-03-03,14.0,Hollywood,70.0,34.13,-118.3419
2022-03-03,14.0,Southwest,70.0,34.0325,-118.346
2022-03-03,14.0,Southwest,25.0,34.0173,-118.3505
2022-03-03,14.0,Wilshire,25.0,34.0838,-118.3627
2022-03-03,15.0,Hollywood,140.0,34.098,-118.35
2022-03-03,15.0,Southwest,25.0,34.0163,-118.3523
2022-03-03,15.0,Topanga,90.0,34.1684,-118.6021
2022-03-03,16.0,Hollywood,25.0,34.0928,-118.3109
2022-03-03,16.0,Southwest,25.0,34.0268,-118.2896
2022-03-03,16.0,Southwest,70.0,34.0349,-118.2959
2022-03-03,16.0,Topanga,140.0,34.172,-118.6233
2022-03-03,17.0,Mission,45.0,34.2271,-118.4503
2022-03-03,17.0,Mission,45.0,34.2778,-118.4345
2022-03-03,17.0,Southwest,70.0,34.0074,-118.2827
2022-03-03,17.0,Topanga,45.0,34.1913,-118.5942
2022-03-03,18.0,Mission,45.0,34.2468,-118.4357
2022-03-03,18.0,Southwest,70.0,34.0256,-118.3405
2022-03-03,19.0,Mission,70.0,34.2152,-118.4531
2022-03-03,19.0,Southwest,70.0,34.0277,-118.3272
2022-03-03,20.0,Hollywood,45.0,34.0908,-118.3085
2022-03-03,20.0,Mission,70.0,34.2356,-118.4698
2022-03-03,20.0,Wilshire,45.0,34.073,-118.3732
2022-03-03,21.0,Mission,45.0,34.2635,-118.4634
2022-03-03,21.0,Southwest,45.0,34.0087,-118.2827
2022-03-03,21.0,Wilshire,70.0,34.0449,-118.3378
2022-03-03,22.0,Hollywood,25.0,34.104,-118.3449
2022-03-03,22.0,Mission,70.0,34.2338,-118.4301
2022-03-03,23.0,Mission,45.0,34.2573,-118.4675
2022-03-04,0.0,Hollywood,90.0,34.0943,-118.331
2022-03-04,0.0,Mission,70.0,34.2249,-118.4637
2022-03-04,0.0,Southwest,25.0,34.0046,-118.3155
2022-03-04,1.0,Mission,70.0,34.239,-118.4535
2022-03-04,1.0,Topanga,70.0,34.1937,-118.6272
2022-03-04,2.0,Wilshire,45.0,34.0441,-118.3378
2022-03-04,2.0,Wilshire,70.0,34.0414,-118.3659
2022-03-04,6.0,Hollywood,45.0,34.0981,-118.3113
2022-03-04,6.0,Southwest,25.0,34.0173,-118.3078
2022-03-04,8.0,Southwest,25.0,34.0175,-118.346
2022-03-04,8.0,Southwest,70.0,33.9977,-118.3294
2022-03-04,9.0,Hollywood,70.0,34.0853,-118.3277
2022-03-04,10.0,Mission,140.0,34.2265,-118.4677
2022-03-04,10.0,Southwest,45.0,34.0222,-118.3227
2022-03-04,10.0,Southwest,70.0,34.0309,-118.2821
2022-03-04,10.0,Topanga,70.0,34.2239,-118.6017
2022-03-04,10.0,Topanga,25.0,34.2121,-118.5942
2022-03-04,11.0,Mission,25.0,34.2402,-118.4502
2022-03-04,12.0,Hollywood,45.0,34.098,-118.3266
2022-03-04,12.0,Mission,25.0,34.2248,-118.4517
2022-03-04,12.0,Mission,50.0,34.2338,-118.4719
2022-03-04,12.0,Mission,70.0,34.3048,-118.4333
2022-03-04,12.0,Topanga,25.0,34.1503,-118.5978
2022-03-04,13.0,Hollywood,25.0,34.0958,-118.311
2022-03-04,13.0,Southwest,140.0,34.0037,-118.3281
2022-03-04,14.0,Mission,45.0,34.2176,-118.4688
2022-03-04,14.0,Southwest,25.0,34.0142,-118.2948
2022-03-04,15.0,Mission,70.0,34.2933,-118.4518
2022-03-04,15.0,Southwest,70.0,34.0164,-118.2958
2022-03-04,15.0,Wilshire,45.0,34.0649,-118.3483
2022-03-04,16.0,Mission,70.0,34.2747,-118.4696
2022-03-04,16.0,Mission,45.0,34.2331,-118.4502
2022-03-04,16.0,Southwest,70.0,34.0241,-118.3294
2022-03-04,17.0,Hollywood,45.0,34.0981,-118.3022
2022-03-04,18.0,Mission,70.0,34.2319,-118.4654
2022-03-04,19.0,Hollywood,45.0,34.1016,-118.35
2022-03-04,19.0,Southwest,70.0,34.0083,-118.2815
2022-03-04,19.0,Topanga,90.0,34.1635,-118.5977
2022-03-04,20.0,Mission,70.0,34.2685,-118.4694
2022-03-04,20.0,Southwest,140.0,34.0142,-118.3423
2022-03-04,20.0,Topanga,25.0,34.1677,-118.5808
2022-03-04,20.0,Wilshire,70.0,34.0449,-118.3411
2022-03-04,21.0,Mission,45.0,34.2126,-118.4368
2022-03-04,21.0,Southwest,45.0,34.0363,-118.2919
2022-03-04,21.0,Topanga,45.0,34.1667,-118.5908
2022-03-04,22.0,Mission,70.0,34.2518,-118.4675
2022-03-04,22.0,Mission,45.0,34.3068,-118.4197
2022-03-04,22.0,Southwest,70.0,34.0311,-118.3351
2022-03-04,22.0,Southwest,45.0,34.0102,-118.2941
2022-03-04,23.0,Hollywood,70.0,34.098,-118.3507
2022-03-04,23.0,Southwest,45.0,34.027,-118.2794
2022-03-05,0.0,Southwest,25.0,34.0145,-118.2937
2022-03-05,0.0,Southwest,50.0,34.0137,-118.3435
2022-03-05,0.0,Southwest,45.0,34.0085,-118.3045
2022-03-05,0.0,Topanga,70.0,34.2084,-118.5778
2022-03-05,1.0,Hollywood,70.0,34.0944,-118.3288
2022-03-05,1.0,Hollywood,45.0,34.0908,-118.3019
2022-03-05,1.0,Mission,45.0,34.3271,-118.4374
2022-03-05,1.0,Topanga,45.0,34.1882,-118.6457
2022-03-05,1.0,Topanga,70.0,34.1651,-118.6262
2022-03-05,1.0,Wilshire,70.0,34.0848,-118.3765
2022-03-05,2.0,Mission,70.0,34.2776,-118.4361
2022-03-05,2.0,Topanga,90.0,34.1829,-118.6059
2022-03-05,3.0,Hollywood,70.0,34.1001,-118.3092
2022-03-05,3.0,Southwest,45.0,34.0345,-118.2915
2022-03-05,4.0,Hollywood,45.0,34.1035,-118.3334
2022-03-05,4.0,Southwest,70.0,34.0317,-118.284
2022-03-05,4.0,Wilshire,45.0,34.0736,-118.3429
2022-03-05,7.0,Mission,45.0,34.2631,-118.4674
2022-03-05,8.0,Mission,25.0,34.2337,-118.4553
2022-03-05,8.0,Wilshire,50.0,34.0424,-118.3467
2022-03-05,9.0,Mission,25.0,34.2265,-118.4565
2022-03-05,9.0,Southwest,70.0,34.0173,-118.2973
2022-03-05,10.0,Southwest,25.0,34.0268,-118.3318
2022-03-05,10.0,Wilshire,70.0,34.0871,-118.3441
2022-03-05,12.0,Mission,90.0,34.2523,-118.4354
2022-03-05,12.0,Southwest,25.0,34.0313,-118.3316
2022-03-05,12.0,Topanga,25.0,34.2096,-118.6559
2022-03-05,13.0,Hollywood,25.0,34.0967,-118.3031
2022-03-05,13.0,Hollywood,45.0,34.1006,-118.3417
2022-03-05,13.0,Hollywood,70.0,34.1076,-118.3402
2022-03-05,13.0,Topanga,45.0,34.2282,-118.6003
2022-03-05,13.0,Wilshire,25.0,34.0871,-118.3511
2022-03-05,13.0,Wilshire,70.0,34.073,-118.3236
2022-03-05,14.0,Mission,70.0,34.2356,-118.4677
2022-03-05,15.0,Hollywood,140.0,34.1007,-118.3494
2022-03-05,15.0,Hollywood,45.0,34.1053,-118.3159
2022-03-05,15.0,Wilshire,70.0,34.0354,-118.3541
2022-03-05,16.0,Southwest,70.0,33.9972,-118.3579
2022-03-05,16.0,Topanga,25.0,34.2047,-118.5994
2022-03-05,17.0,Hollywood,45.0,34.098,-118.3471
2022-03-05,17.0,Mission,25.0,34.2496,-118.4448
2022-03-05,17.0,Topanga,45.0,34.2119,-118.6081
2022-03-05,17.0,Topanga,70.0,34.1923,-118.6104
2022-03-05,18.0,Southwest,45.0,34.0109,-118.2941
2022-03-05,19.0,Hollywood,45.0,34.1078,-118.3678
2022-03-05,19.0,Hollywood,70.0,34.0907,-118.3374
2022-03-05,19.0,Mission,70.0,34.2176,-118.4688
2022-03-05,19.0,Mission,45.0,34.3109,-118.4744
2022-03-05,19.0,Topanga,70.0,34.2011,-118.5906
2022-03-05,20.0,Southwest,100.0,34.0169,-118.3472
2022-03-05,20.0,Southwest,90.0,34.0145,-118.2937
2022-03-05,20.0,Wilshire,70.0,34.0855,-118.3615
2022-03-05,21.0,Hollywood,45.0,34.0908,-118.3114
2022-03-05,21.0,Southwest,70.0,34.0089,-118.3002
2022-03-05,21.0,Topanga,70.0,34.1866,-118.645
2022-03-05,22.0,Hollywood,70.0,34.0981,-118.3005
2022-03-05,22.0,Mission,45.0,34.2267,-118.4704
2022-03-05,22.0,Southwest,70.0,34.0298,-118.3563
2022-03-05,22.0,Southwest,25.0,34.0154,-118.3497
2022-03-05,22.0,Topanga,70.0,34.2011,-118.5906
2022-03-05,23.0,Hollywood,45.0,34.0944,-118.3277
2022-03-06,0.0,Hollywood,25.0,34.1211,-118.359
2022-03-06,0.0,Hollywood,70.0,34.1028,-118.3158
2022-03-06,0.0,Southwest,25.0,34.0048,-118.3024
2022-03-06,0.0,Southwest,70.0,34.0246,-118.2772
2022-03-06,0.0,Wilshire,25.0,34.0356,-118.3638
2022-03-06,1.0,Mission,70.0,34.3009,-118.4696
2022-03-06,1.0,Southwest,70.0,34.0109,-118.3012
2022-03-06,1.0,Wilshire,45.0,34.0879,-118.3764
2022-03-06,2.0,Wilshire,70.0,34.0443,-118.3354
2022-03-06,3.0,Topanga,70.0,34.1486,-118.6269
2022-03-06,6.0,Mission,45.0,34.2268,-118.472
2022-03-06,6.0,Topanga,70.0,34.1885,-118.619
2022-03-06,8.0,Mission,70.0,34.2338,-118.4719
2022-03-06,8.0,Southwest,70.0,34.017,-118.2931
2022-03-06,8.0,Southwest,25.0,34.0098,-118.3242
2022-03-06,9.0,Southwest,70.0,34.0237,-118.2977
2022-03-06,10.0,Southwest,70.0,34.0255,-118.3002
2022-03-06,11.0,Wilshire,45.0,34.0379,-118.3509
2022-03-06,12.0,Hollywood,25.0,34.0907,-118.3428
2022-03-06,12.0,Topanga,45.0,34.1618,-118.6302
2022-03-06,13.0,Southwest,45.0,34.0334,-118.3599
2022-03-06,13.0,Topanga,140.0,34.1937,-118.6193
2022-03-06,13.0,Wilshire,140.0,34.0372,-118.3423
2022-03-06,14.0,Wilshire,45.0,34.0853,-118.3512
2022-03-06,15.0,Southwest,45.0,34.017,-118.3477
2022-03-06,16.0,Southwest,25.0,34.0164,-118.3312
2022-03-06,16.0,Southwest,45.0,34.0068,-118.3502
2022-03-06,16.0,Southwest,70.0,34.0301,-118.3636
2022-03-06,17.0,Hollywood,25.0,34.1037,-118.3267
2022-03-06,17.0,Hollywood,70.0,34.1017,-118.318
2022-03-06,17.0,Topanga,70.0,34.1992,-118.6029
2022-03-06,18.0,Hollywood,70.0,34.0871,-118.3146
2022-03-06,19.0,Hollywood,25.0,34.1037,-118.3267
2022-03-06,19.0,Hollywood,70.0,34.0961,-118.3303
2022-03-06,19.0,Mission,45.0,34.2166,-118.4682
2022-03-06,19.0,Topanga,45.0,34.1828,-118.5974
2022-03-06,20.0,Hollywood,70.0,34.098,-118.3266
2022-03-06,20.0,Southwest,70.0,34.0296,-118.3554
2022-03-06,20.0,Topanga,70.0,34.201,-118.5928
2022-03-06,21.0,Hollywood,45.0,34.1071,-118.3252
2022-03-06,21.0,Mission,140.0,34.2995,-118.4392
2022-03-06,21.0,Southwest,90.0,34.0092,-118.2872
2022-03-06,21.0,Topanga,70.0,34.201,-118.599
2022-03-06,22.0,Hollywood,70.0,34.1039,-118.3297
2022-03-06,22.0,Southwest,70.0,34.0311,-118.275
2022-03-06,22.0,Wilshire,70.0,34.0399,-118.3311
2022-03-06,23.0,Mission,90.0,34.2283,-118.4633
2022-03-06,23.0,Southwest,70.0,34.0158,-118.2828
2022-03-07,0.0,Hollywood,70.0,34.0853,-118.331
2022-03-07,0.0,Hollywood,90.0,34.103,-118.3225
2022-03-07,0.0,Southwest,25.0,34.0149,-118.3436
2022-03-07,0.0,Wilshire,25.0,34.0415,-118.3432
2022-03-07,0.0,Wilshire,25.0,34.0398,-118.3398
2022-03-07,2.0,Mission,100.0,34.2214,-118.4677
2022-03-07,2.0,Topanga,70.0,34.1904,-118.6082
2022-03-07,7.0,Southwest,70.0,34.0256,-118.3272
2022-03-07,8.0,Mission,90.0,34.2352,-118.4354
2022-03-07,8.0,Mission,70.0,34.2889,-118.4562
2022-03-07,8.0,Topanga,25.0,34.1974,-118.599
2022-03-07,9.0,Hollywood,25.0,34.1052,-118.3205
2022-03-07,9.0,Southwest,70.0,34.0127,-118.3297
2022-03-07,9.0,Wilshire,70.0,34.0662,-118.3506
2022-03-07,10.0,Southwest,70.0,34.0044,-118.3222
2022-03-07,10.0,Wilshire,70.0,34.0478,-118.3459
2022-03-07,11.0,Southwest,70.0,34.0326,-118.3405
2022-03-07,11.0,Southwest,70.0,34.0073,-118.3002
2022-03-07,11.0,Topanga,70.0,34.201,-118.5863
2022-03-07,11.0,Topanga,70.0,34.1938,-118.6059
2022-03-07,11.0,Wilshire,70.0,34.0398,-118.3425
2022-03-07,13.0,Topanga,70.0,34.1938,-118.6059
2022-03-07,13.0,Wilshire,70.0,34.0871,-118.3659
2022-03-07,14.0,Hollywood,25.0,34.0907,-118.3332
2022-03-07,14.0,Southwest,70.0,34.0326,-118.3239
2022-03-07,14.0,Topanga,45.0,34.2083,-118.6016
2022-03-07,15.0,Topanga,70.0,34.1888,-118.6369
2022-03-07,15.0,Topanga,25.0,34.1719,-118.609
2022-03-07,16.0,Hollywood,70.0,34.1016,-118.3246
2022-03-07,16.0,Mission,70.0,34.2427,-118.4502
2022-03-07,16.0,Southwest,70.0,34.0251,-118.278
2022-03-07,16.0,Southwest,70.0,34.0326,-118.335
2022-03-07,16.0,Topanga,25.0,34.2259,-118.6126
2022-03-07,18.0,Southwest,70.0,34.0073,-118.298
2022-03-07,18.0,Wilshire,45.0,34.0667,-118.3531
2022-03-07,19.0,Southwest,70.0,33.996,-118.3309
2022-03-07,20.0,Hollywood,140.0,34.0981,-118.3005
2022-03-07,20.0,Hollywood,25.0,34.1179,-118.3831
2022-03-07,21.0,Hollywood,70.0,34.1039,-118.331
2022-03-07,21.0,Hollywood,45.0,34.108,-118.3093
