DATETIME,Total Score,AREA NAME,LAT,LON
2025-01-11 17:00:00,79.856514,Southwest,34.0101,-118.3341
2025-01-11 17:00:00,77.62528,Wilshire,34.0784,-118.3766
2025-01-11 19:00:00,82.454155,Southwest,34.0141,-118.3501
2025-01-11 20:00:00,80.78448,Topanga,34.2047,-118.5688
2025-01-11 20:00:00,82.52908,Wilshire,34.0418,-118.3269
2025-01-11 21:00:00,83.95186,Wilshire,34.0722,-118.3816
2025-01-11 22:00:00,83.09801,Hollywood,34.1017,-118.3224
2025-01-11 22:00:00,80.84624,Mission,34.3074,-118.4486
2025-01-11 22:00:00,86.321846,Southwest,34.0295,-118.3417
2025-01-11 23:00:00,84.40798,Hollywood,34.1017,-118.3245
2025-01-11 23:00:00,85.07014,Topanga,34.2202,-118.5732
2025-01-12 00:00:00,79.11282,Southwest,34.0091,-118.3402
2025-01-12 00:00:00,73.8195,Topanga,34.2198,-118.6003
2025-01-12 01:00:00,81.56263,Hollywood,34.0998,-118.3211
2025-01-12 01:00:00,77.86632,Southwest,34.0093,-118.2872
2025-01-12 02:00:00,80.322655,Hollywood,34.1016,-118.3333
2025-01-12 02:00:00,76.66874,Mission,34.2143,-118.4362
2025-01-12 03:00:00,72.11248,Wilshire,34.0507,-118.3761
2025-01-12 04:00:00,75.01244,Southwest,34.0325,-118.3557
2025-01-12 06:00:00,72.45625,Mission,34.2247,-118.4677
2025-01-12 07:00:00,70.9845,Mission,34.2747,-118.4696
2025-01-12 08:00:00,70.04375,Topanga,34.2243,-118.6043
2025-01-12 11:00:00,74.11718,Southwest,33.9993,-118.3244
2025-01-12 11:00:00,72.790474,Wilshire,34.079,-118.3248
2025-01-12 13:00:00,72.02047,Mission,34.239,-118.4481
2025-01-12 14:00:00,75.48263,Hollywood,34.1016,-118.3433
2025-01-12 14:00:00,72.87211,Mission,34.2386,-118.4464
2025-01-12 15:00:00,73.89933,Mission,34.2318,-118.4503
2025-01-12 15:00:00,77.586174,Southwest,34.0077,-118.3383
2025-01-12 15:00:00,75.06943,Topanga,34.1865,-118.6103
2025-01-12 16:00:00,76.97551,Hollywood,34.098,-118.3273
2025-01-12 17:00:00,75.749954,Mission,34.2467,-118.4479
2025-01-12 17:00:00,79.484886,Southwest,34.0256,-118.3205
2025-01-12 18:00:00,78.68142,Hollywood,34.1016,-118.3361
2025-01-12 18:00:00,78.7004,Wilshire,34.0838,-118.3574
2025-01-12 19:00:00,81.94885,Southwest,34.0204,-118.2809
2025-01-12 19:00:00,81.13985,Wilshire,34.0375,-118.3742
2025-01-12 20:00:00,81.01646,Hollywood,34.0854,-118.3091
2025-01-12 20:00:00,83.71544,Southwest,34.0163,-118.3536
2025-01-12 20:00:00,81.03827,Topanga,34.1921,-118.5906
2025-01-12 20:00:00,82.09829,Wilshire,34.0761,-118.3594
2025-01-12 21:00:00,81.04002,Mission,34.2152,-118.451
2025-01-12 21:00:00,84.57323,Southwest,34.0258,-118.2796
2025-01-12 22:00:00,81.0689,Mission,34.2913,-118.4502
2025-01-12 22:00:00,86.33222,Southwest,34.0343,-118.3672
2025-01-12 23:00:00,81.69472,Mission,34.3283,-118.4403
2025-01-12 23:00:00,87.837006,Southwest,34.0055,-118.29
2025-01-13 00:00:00,82.84524,Hollywood,34.0938,-118.3109
2025-01-13 00:00:00,78.92493,Mission,34.2184,-118.4698
2025-01-13 00:00:00,73.86439,Topanga,34.2035,-118.571
2025-01-13 06:00:00,71.52018,Wilshire,34.0837,-118.3703
2025-01-13 07:00:00,75.6662,Hollywood,34.1,-118.3113
2025-01-13 07:00:00,71.6137,Mission,34.2179,-118.4341
2025-01-13 08:00:00,70.8779,Mission,34.2177,-118.4267
2025-01-13 08:00:00,73.2806,Southwest,34.0073,-118.3078
2025-01-13 08:00:00,72.004616,Wilshire,34.0761,-118.3742
2025-01-13 09:00:00,74.52227,Hollywood,34.1046,-118.3461
2025-01-13 09:00:00,70.43383,Mission,34.2337,-118.4536
2025-01-13 10:00:00,69.363884,Mission,34.2945,-118.46
2025-01-13 10:00:00,72.63177,Wilshire,34.0657,-118.3512
2025-01-13 11:00:00,74.16451,Hollywood,34.0962,-118.3441
2025-01-13 11:00:00,73.566,Southwest,34.0188,-118.2915
2025-01-13 11:00:00,73.15093,Wilshire,34.0634,-118.3653
2025-01-13 13:00:00,75.41517,Southwest,34.023,-118.351
2025-01-13 14:00:00,74.71369,Wilshire,34.0649,-118.3483
2025-01-13 15:00:00,75.46018,Wilshire,34.0621,-118.3385
2025-01-13 17:00:00,77.81723,Hollywood,34.1017,-118.3582
2025-01-13 17:00:00,75.9639,Mission,34.2374,-118.4676
2025-01-13 17:00:00,79.40676,Southwest,34.0309,-118.3313
2025-01-13 17:00:00,77.04116,Topanga,34.1956,-118.6016
2025-01-13 18:00:00,78.81173,Hollywood,34.088,-118.3244
2025-01-13 18:00:00,80.42333,Southwest,34.0344,-118.2915
2025-01-13 18:00:00,78.000084,Topanga,34.2059,-118.5754
2025-01-13 20:00:00,80.98866,Hollywood,34.1085,-118.3851
2025-01-13 20:00:00,79.71815,Mission,34.2231,-118.4655
2025-01-13 20:00:00,83.7044,Southwest,34.0037,-118.3203
2025-01-13 21:00:00,81.98287,Hollywood,34.1016,-118.3414
2025-01-13 21:00:00,85.07905,Southwest,34.0138,-118.3465
2025-01-13 21:00:00,82.24626,Topanga,34.2065,-118.6029
2025-01-13 21:00:00,83.735374,Wilshire,34.0609,-118.3196
2025-01-13 22:00:00,86.53563,Southwest,34.0149,-118.3536
2025-01-13 23:00:00,87.33172,Southwest,34.0288,-118.2756
2025-01-14 01:00:00,81.6471,Hollywood,34.0844,-118.3244
2025-01-14 02:00:00,71.6942,Topanga,34.2144,-118.5896
2025-01-14 07:00:00,71.36219,Mission,34.2374,-118.4565
2025-01-14 07:00:00,72.87919,Southwest,34.0309,-118.3002
2025-01-14 07:00:00,72.04493,Wilshire,34.0501,-118.3608
2025-01-14 09:00:00,74.432625,Hollywood,34.095,-118.307
2025-01-14 10:00:00,74.00998,Hollywood,34.0981,-118.318
2025-01-14 10:00:00,69.99389,Mission,34.2573,-118.4696
2025-01-14 10:00:00,73.282234,Southwest,34.0182,-118.3002
2025-01-14 11:00:00,69.50336,Mission,34.3007,-118.4747
2025-01-14 11:00:00,73.321205,Wilshire,34.0399,-118.3398
2025-01-14 12:00:00,74.30246,Hollywood,34.085,-118.3039
2025-01-14 12:00:00,71.1335,Mission,34.2389,-118.4536
2025-01-14 12:00:00,72.2658,Topanga,34.1785,-118.5698
2025-01-14 13:00:00,70.60694,Mission,34.3194,-118.4518
2025-01-14 13:00:00,75.548935,Southwest,34.009,-118.3409
2025-01-14 14:00:00,75.37046,Hollywood,34.098,-118.3324
2025-01-14 15:00:00,76.30584,Hollywood,34.0962,-118.356
2025-01-14 15:00:00,76.953636,Southwest,34.0309,-118.3121
2025-01-14 16:00:00,76.53031,Wilshire,34.048,-118.3281
2025-01-14 17:00:00,75.69077,Mission,34.2425,-118.44
2025-01-14 17:00:00,79.13947,Southwest,34.0294,-118.2846
2025-01-14 17:00:00,77.34221,Wilshire,34.0736,-118.3462
2025-01-14 18:00:00,80.73933,Southwest,34.0183,-118.311
2025-01-14 18:00:00,78.09671,Topanga,34.2047,-118.5994
2025-01-14 19:00:00,79.87481,Hollywood,34.0907,-118.3363
2025-01-14 19:00:00,78.49941,Mission,34.2231,-118.4721
2025-01-14 19:00:00,82.165825,Southwest,34.0073,-118.298
2025-01-14 19:00:00,80.36813,Wilshire,34.073,-118.3509
2025-01-14 20:00:00,79.16542,Mission,34.2462,-118.4421
2025-01-14 20:00:00,83.10396,Southwest,34.0309,-118.2981
2025-01-14 21:00:00,84.66245,Southwest,34.0183,-118.2901
2025-01-14 22:00:00,86.22529,Southwest,34.0088,-118.2842
2025-01-14 23:00:00,87.10893,Wilshire,34.0719,-118.3614
2025-01-15 01:00:00,81.35929,Hollywood,34.0981,-118.3056
2025-01-15 03:00:00,70.630394,Topanga,34.224,-118.609
2025-01-15 08:00:00,70.77148,Topanga,34.1639,-118.6269
2025-01-15 08:00:00,72.108284,Wilshire,34.0468,-118.3305
2025-01-15 10:00:00,70.46037,Mission,34.2215,-118.4507
2025-01-15 10:00:00,72.894844,Southwest,34.0317,-118.2769
2025-01-15 11:00:00,73.93054,Hollywood,34.1016,-118.3387
2025-01-15 11:00:00,70.83846,Mission,34.216,-118.4678
2025-01-15 11:00:00,73.82044,Southwest,34.0085,-118.3274
2025-01-15 12:00:00,71.10404,Mission,34.2378,-118.4552
2025-01-15 12:00:00,73.948784,Southwest,34.0289,-118.32
2025-01-15 13:00:00,73.133995,Topanga,34.1865,-118.6017
2025-01-15 14:00:00,75.78361,Southwest,34.0349,-118.3046
2025-01-15 15:00:00,74.367256,Topanga,34.2176,-118.606
2025-01-15 15:00:00,75.15056,Wilshire,34.0762,-118.3498
2025-01-15 16:00:00,76.80094,Hollywood,34.1016,-118.3333
2025-01-15 16:00:00,74.8381,Mission,34.23,-118.4575
2025-01-15 16:00:00,78.448616,Southwest,34.0155,-118.3497
2025-01-15 18:00:00,77.94433,Topanga,34.2047,-118.5792
2025-01-15 19:00:00,78.27616,Mission,34.2282,-118.4536
2025-01-15 19:00:00,82.009605,Southwest,34.0222,-118.3227
2025-01-15 20:00:00,79.76639,Mission,34.216,-118.4678
2025-01-15 21:00:00,79.380264,Mission,34.3193,-118.4871
2025-01-15 21:00:00,83.97509,Wilshire,34.0459,-118.3374
2025-01-15 22:00:00,82.93459,Hollywood,34.103,-118.3225
2025-01-15 22:00:00,81.93263,Mission,34.2299,-118.4516
2025-01-15 22:00:00,86.14741,Southwest,34.0256,-118.3305
2025-01-15 23:00:00,87.92365,Southwest,34.0072,-118.3373
2025-01-16 00:00:00,73.815414,Topanga,34.1992,-118.5885
2025-01-16 01:00:00,81.3075,Hollywood,34.103,-118.3224
2025-01-16 01:00:00,77.81453,Southwest,34.0138,-118.3465
2025-01-16 04:00:00,77.94268,Hollywood,34.0962,-118.3386
2025-01-16 05:00:00,71.629906,Wilshire,34.0531,-118.3437
2025-01-16 07:00:00,73.26854,Southwest,34.0138,-118.3465
2025-01-16 08:00:00,69.38035,Mission,34.307,-118.434
2025-01-16 08:00:00,71.96847,Wilshire,34.0495,-118.3215
2025-01-16 10:00:00,70.40753,Mission,34.2215,-118.4488
2025-01-16 11:00:00,69.37972,Mission,34.2952,-118.454
2025-01-16 11:00:00,71.08013,Topanga,34.2029,-118.5896
2025-01-16 12:00:00,74.14287,Hollywood,34.0908,-118.3136
2025-01-16 12:00:00,73.790855,Southwest,34.0339,-118.3151
2025-01-16 12:00:00,71.678154,Topanga,34.2176,-118.6045
2025-01-16 13:00:00,74.914085,Southwest,34.0273,-118.3024
2025-01-16 13:00:00,73.77442,Wilshire,34.0721,-118.3659
2025-01-16 14:00:00,72.468056,Mission,34.2413,-118.4271
2025-01-16 16:00:00,76.62378,Hollywood,34.1038,-118.3151
2025-01-16 16:00:00,77.79058,Southwest,34.0303,-118.2808
2025-01-16 18:00:00,78.087105,Hollywood,34.1227,-118.3181
2025-01-16 18:00:00,79.21253,Wilshire,34.0398,-118.3697
2025-01-16 20:00:00,80.634094,Hollywood,34.0952,-118.3005
2025-01-16 20:00:00,79.64832,Mission,34.2152,-118.451
2025-01-16 20:00:00,82.291565,Wilshire,34.0459,-118.3374
2025-01-16 21:00:00,81.789375,Hollywood,34.1016,-118.3295
2025-01-16 21:00:00,80.131874,Mission,34.2552,-118.4371
2025-01-16 22:00:00,83.20484,Hollywood,34.098,-118.3645
2025-01-16 22:00:00,80.39912,Mission,34.3155,-118.4343
2025-01-16 22:00:00,85.77799,Southwest,34.0328,-118.2915
2025-01-16 22:00:00,83.5242,Topanga,34.2065,-118.5991
2025-01-16 23:00:00,84.29497,Hollywood,34.1041,-118.3417
2025-01-17 00:00:00,82.38794,Hollywood,34.1261,-118.3432
2025-01-17 00:00:00,73.48136,Topanga,34.2239,-118.6017
2025-01-17 00:00:00,72.89211,Wilshire,34.0507,-118.3761
2025-01-17 01:00:00,81.28454,Hollywood,34.1034,-118.3325
2025-01-17 01:00:00,73.25655,Topanga,34.1683,-118.6277
2025-01-17 02:00:00,72.15987,Topanga,34.169,-118.6128
2025-01-17 03:00:00,71.43812,Wilshire,34.0761,-118.3753
2025-01-17 04:00:00,74.165184,Mission,34.2283,-118.4654
2025-01-17 07:00:00,71.34207,Mission,34.2265,-118.4565
2025-01-17 07:00:00,71.58277,Wilshire,34.0662,-118.3506
2025-01-17 09:00:00,69.02376,Mission,34.3172,-118.4848
2025-01-17 09:00:00,72.80305,Southwest,34.0332,-118.3371
2025-01-17 10:00:00,72.86134,Southwest,34.0307,-118.2923
2025-01-17 11:00:00,73.38856,Southwest,34.0237,-118.3138
2025-01-17 12:00:00,69.99493,Mission,34.3008,-118.4647
2025-01-17 12:00:00,73.466866,Wilshire,34.0459,-118.3454
2025-01-17 13:00:00,74.32851,Hollywood,34.1016,-118.3267
2025-01-17 13:00:00,73.41419,Topanga,34.159,-118.5994
2025-01-17 14:00:00,75.87185,Southwest,34.0307,-118.328
2025-01-17 14:00:00,74.272224,Topanga,34.159,-118.5994
2025-01-17 14:00:00,74.400246,Wilshire,34.0669,-118.3456
2025-01-17 15:00:00,75.99386,Hollywood,34.0953,-118.3241
2025-01-17 15:00:00,73.35978,Mission,34.2523,-118.462
2025-01-17 15:00:00,77.263115,Southwest,34.0149,-118.3436
2025-01-17 15:00:00,75.70959,Wilshire,34.0343,-118.3712
2025-01-17 16:00:00,76.94117,Hollywood,34.0853,-118.3266
2025-01-17 16:00:00,74.19103,Mission,34.2566,-118.4351
2025-01-17 16:00:00,75.76281,Topanga,34.1888,-118.6059
2025-01-17 17:00:00,74.143074,Mission,34.3235,-118.426
2025-01-17 17:00:00,79.631874,Southwest,34.0072,-118.3373
2025-01-17 18:00:00,78.802025,Wilshire,34.0592,-118.3575
2025-01-17 19:00:00,78.300705,Mission,34.2265,-118.4677
2025-01-17 20:00:00,78.036964,Mission,34.3061,-118.4414
2025-01-17 20:00:00,81.04969,Topanga,34.1773,-118.6001
2025-01-17 20:00:00,82.33123,Wilshire,34.0495,-118.366
2025-01-17 22:00:00,83.127815,Hollywood,34.0889,-118.3277
2025-01-17 22:00:00,83.34922,Topanga,34.2059,-118.571
2025-01-17 23:00:00,84.348526,Hollywood,34.0998,-118.3447
2025-01-18 00:00:00,82.67293,Hollywood,34.098,-118.3441
2025-01-18 01:00:00,81.08378,Hollywood,34.1171,-118.3373
2025-01-18 01:00:00,77.25444,Mission,34.2355,-118.4676
2025-01-18 02:00:00,80.00835,Hollywood,34.0998,-118.3325
2025-01-18 02:00:00,76.450935,Southwest,34.0145,-118.2937
2025-01-18 03:00:00,75.529106,Southwest,34.0276,-118.3417
2025-01-18 05:00:00,69.40299,Topanga,34.232,-118.6006
2025-01-18 06:00:00,71.673935,Mission,34.2482,-118.4502
2025-01-18 06:00:00,73.288185,Southwest,34.0091,-118.2941
2025-01-18 07:00:00,70.19614,Topanga,34.1733,-118.5941
2025-01-18 08:00:00,72.832054,Southwest,34.0229,-118.3224
2025-01-18 09:00:00,72.3098,Wilshire,34.0372,-118.3423
2025-01-18 10:00:00,72.96868,Southwest,34.0193,-118.2885
2025-01-18 10:00:00,72.1468,Wilshire,34.0838,-118.3669
2025-01-18 11:00:00,71.16575,Topanga,34.1969,-118.6173
2025-01-18 11:00:00,73.05332,Wilshire,34.0554,-118.3762
2025-01-18 12:00:00,69.84063,Mission,34.3029,-118.4517
2025-01-18 12:00:00,73.69184,Southwest,34.034,-118.3133
2025-01-18 13:00:00,74.375305,Hollywood,34.0998,-118.3447
2025-01-18 13:00:00,73.40597,Topanga,34.1493,-118.5799
2025-01-18 14:00:00,72.84017,Mission,34.2214,-118.4677
2025-01-18 14:00:00,76.27,Southwest,34.0072,-118.3373
2025-01-18 14:00:00,74.302795,Wilshire,34.0689,-118.344
2025-01-18 15:00:00,76.62337,Southwest,34.0293,-118.2785
2025-01-18 15:00:00,74.58694,Topanga,34.1905,-118.6059
2025-01-18 16:00:00,78.14865,Southwest,34.0173,-118.3241
2025-01-18 17:00:00,77.319275,Hollywood,34.1018,-118.3033
2025-01-18 17:00:00,76.49031,Topanga,34.2195,-118.6147
2025-01-18 17:00:00,77.47731,Wilshire,34.0387,-118.326
2025-01-18 18:00:00,78.57465,Wilshire,34.0761,-118.3766
2025-01-18 19:00:00,81.68531,Southwest,34.0309,-118.3121
2025-01-18 20:00:00,79.10194,Mission,34.2427,-118.4502
2025-01-18 20:00:00,80.74811,Topanga,34.1938,-118.6029
2025-01-18 20:00:00,81.81669,Wilshire,34.0711,-118.3408
2025-01-18 21:00:00,83.537704,Wilshire,34.0708,-118.3563
2025-01-18 22:00:00,82.83613,Hollywood,34.103,-118.3225
2025-01-18 22:00:00,82.02236,Mission,34.2214,-118.4699
2025-01-18 22:00:00,85.67185,Wilshire,34.0385,-118.344
2025-01-19 00:00:00,78.36651,Southwest,34.0184,-118.2822
2025-01-19 00:00:00,73.365776,Topanga,34.2222,-118.5959
2025-01-19 00:00:00,72.665535,Wilshire,34.0558,-118.3706
2025-01-19 01:00:00,81.23757,Hollywood,34.0908,-118.3092
2025-01-19 01:00:00,75.95692,Mission,34.321,-118.4542
2025-01-19 02:00:00,71.340294,Wilshire,34.0862,-118.3765
2025-01-19 03:00:00,71.034164,Wilshire,34.0871,-118.3441
2025-01-19 06:00:00,73.24089,Southwest,34.0065,-118.2872
2025-01-19 07:00:00,72.73394,Southwest,34.0315,-118.3275
2025-01-19 07:00:00,71.46291,Wilshire,34.058,-118.3248
2025-01-19 08:00:00,72.83062,Southwest,34.0087,-118.284
2025-01-19 08:00:00,69.971016,Topanga,34.1938,-118.6029
2025-01-19 09:00:00,70.67338,Topanga,34.1726,-118.6547
2025-01-19 09:00:00,72.12284,Wilshire,34.0467,-118.345
2025-01-19 10:00:00,70.23701,Topanga,34.2155,-118.6016
2025-01-19 10:00:00,72.59727,Wilshire,34.0439,-118.3449
2025-01-19 12:00:00,73.20024,Wilshire,34.0622,-118.3635
2025-01-19 13:00:00,71.35575,Mission,34.2573,-118.4674
2025-01-19 13:00:00,72.696495,Topanga,34.1938,-118.5884
2025-01-19 14:00:00,74.95505,Hollywood,34.0981,-118.3071
2025-01-19 14:00:00,75.887,Southwest,34.0155,-118.3002
2025-01-19 14:00:00,73.89658,Topanga,34.1683,-118.5787
2025-01-19 14:00:00,74.46231,Wilshire,34.0611,-118.3681
2025-01-19 15:00:00,72.15251,Mission,34.3232,-118.4695
2025-01-19 15:00:00,76.8516,Southwest,34.021,-118.3029
2025-01-19 15:00:00,74.67645,Topanga,34.1828,-118.6102
2025-01-19 16:00:00,76.27541,Wilshire,34.0418,-118.3269
2025-01-19 17:00:00,77.39557,Hollywood,34.1016,-118.3252
2025-01-19 18:00:00,78.42712,Hollywood,34.0938,-118.3109
2025-01-19 19:00:00,79.333115,Hollywood,34.1026,-118.3123
2025-01-19 19:00:00,81.40342,Southwest,34.0339,-118.2755
2025-01-19 19:00:00,79.53429,Topanga,34.1829,-118.6059
2025-01-19 20:00:00,78.20391,Mission,34.2952,-118.454
2025-01-19 21:00:00,81.72238,Hollywood,34.1016,-118.3417
2025-01-19 21:00:00,80.47628,Mission,34.233,-118.4553
2025-01-19 21:00:00,82.05126,Topanga,34.1938,-118.5884
2025-01-19 22:00:00,82.982605,Hollywood,34.1007,-118.3494
2025-01-19 22:00:00,81.32833,Mission,34.261,-118.4698
2025-01-19 22:00:00,83.812996,Topanga,34.1829,-118.6077
2025-01-19 22:00:00,85.0782,Wilshire,34.0736,-118.3451
2025-01-19 23:00:00,84.202126,Hollywood,34.0944,-118.3125
2025-01-20 00:00:00,82.6074,Hollywood,34.0962,-118.3471
2025-01-20 00:00:00,78.781166,Southwest,33.998,-118.3294
2025-01-20 03:00:00,75.01523,Mission,34.2217,-118.4366
2025-01-20 04:00:00,77.68492,Hollywood,34.0944,-118.3277
2025-01-20 08:00:00,74.89646,Hollywood,34.0871,-118.3321
2025-01-20 08:00:00,70.3769,Mission,34.241,-118.4705
2025-01-20 08:00:00,71.577156,Wilshire,34.0691,-118.3552
2025-01-20 10:00:00,71.08129,Topanga,34.1503,-118.5977
2025-01-20 10:00:00,72.52187,Wilshire,34.0457,-118.3467
2025-01-20 11:00:00,70.429276,Mission,34.2283,-118.472
2025-01-20 11:00:00,73.70854,Southwest,33.9988,-118.3214
2025-01-20 12:00:00,74.02349,Hollywood,34.0889,-118.3277
2025-01-20 12:00:00,70.6473,Mission,34.241,-118.4296
2025-01-20 12:00:00,73.85206,Southwest,34.0206,-118.3128
2025-01-20 12:00:00,71.26691,Topanga,34.2202,-118.5732
2025-01-20 13:00:00,74.30395,Hollywood,34.098,-118.35
2025-01-20 15:00:00,77.15064,Southwest,34.011,-118.3351
2025-01-20 15:00:00,74.98265,Wilshire,34.0623,-118.3472
2025-01-20 16:00:00,74.77165,Mission,34.2247,-118.4699
2025-01-20 16:00:00,75.76086,Wilshire,34.0837,-118.3703
2025-01-20 17:00:00,79.43435,Southwest,34.0125,-118.3435
2025-01-20 18:00:00,78.40877,Hollywood,34.1016,-118.3387
2025-01-20 18:00:00,80.589195,Southwest,34.0073,-118.298
2025-01-20 19:00:00,77.74253,Mission,34.2509,-118.462
2025-01-20 20:00:00,79.31565,Mission,34.2299,-118.4656
2025-01-20 21:00:00,81.6787,Hollywood,34.1016,-118.3417
2025-01-20 21:00:00,79.03507,Mission,34.3115,-118.4388
2025-01-20 21:00:00,84.92084,Southwest,33.9963,-118.3214
2025-01-20 22:00:00,85.86988,Southwest,34.0219,-118.3089
2025-01-20 23:00:00,85.86254,Topanga,34.1618,-118.6302
2025-01-20 23:00:00,86.969246,Wilshire,34.0627,-118.3593
2025-01-21 00:00:00,82.592514,Hollywood,34.0944,-118.3506
2025-01-21 00:00:00,78.34005,Mission,34.2247,-118.4553
2025-01-21 01:00:00,77.27594,Mission,34.2214,-118.4677
2025-01-21 02:00:00,79.94265,Hollywood,34.0865,-118.3169
2025-01-21 03:00:00,78.46796,Hollywood,34.1053,-118.3203
2025-01-21 05:00:00,76.87089,Hollywood,34.0926,-118.3234
2025-01-21 05:00:00,73.95061,Southwest,34.0037,-118.318
2025-01-21 06:00:00,76.14762,Hollywood,34.0864,-118.3059
2025-01-21 06:00:00,70.11573,Topanga,34.1675,-118.6189
2025-01-21 08:00:00,70.301384,Mission,34.2392,-118.4588
2025-01-21 09:00:00,70.35764,Topanga,34.1673,-118.5946
2025-01-21 10:00:00,69.658104,Mission,34.2573,-118.463
2025-01-21 11:00:00,70.31202,Mission,34.2248,-118.445
2025-01-21 11:00:00,73.511734,Southwest,34.0173,-118.3547
2025-01-21 11:00:00,70.77029,Topanga,34.1992,-118.5786
2025-01-21 12:00:00,73.88798,Hollywood,34.0926,-118.3223
2025-01-21 12:00:00,70.48376,Mission,34.246,-118.4245
2025-01-21 12:00:00,74.12592,Southwest,34.0137,-118.3435
2025-01-21 13:00:00,75.02954,Southwest,34.0216,-118.3556
2025-01-21 14:00:00,76.01794,Southwest,34.0199,-118.3608
2025-01-21 15:00:00,73.442055,Mission,34.2318,-118.4516
2025-01-21 15:00:00,74.56747,Wilshire,34.0835,-118.3386
2025-01-21 16:00:00,73.27766,Mission,34.3089,-118.4596
2025-01-21 17:00:00,76.669945,Topanga,34.1956,-118.5975
2025-01-21 17:00:00,77.41321,Wilshire,34.0445,-118.3768
2025-01-21 18:00:00,78.3998,Hollywood,34.098,-118.3324
2025-01-21 18:00:00,77.02256,Mission,34.2179,-118.4488
2025-01-21 18:00:00,78.77145,Wilshire,34.0428,-118.3443
2025-01-21 19:00:00,77.4932,Mission,34.2573,-118.4427
2025-01-21 19:00:00,78.80561,Topanga,34.221,-118.604
2025-01-21 20:00:00,79.065865,Mission,34.2409,-118.461
2025-01-21 21:00:00,81.80329,Topanga,34.1958,-118.5666
2025-01-21 22:00:00,83.73592,Topanga,34.1719,-118.5746
2025-01-21 23:00:00,87.20201,Southwest,34.0237,-118.3032
2025-01-21 23:00:00,84.81774,Topanga,34.2083,-118.5798
2025-01-22 00:00:00,78.38906,Southwest,34.0065,-118.2872
2025-01-22 00:00:00,72.42957,Wilshire,34.0496,-118.3425
2025-01-22 06:00:00,71.764275,Mission,34.2337,-118.4703
2025-01-22 07:00:00,71.60438,Wilshire,34.0375,-118.335
2025-01-22 08:00:00,69.0425,Mission,34.3089,-118.4386
2025-01-22 08:00:00,72.35334,Southwest,34.0305,-118.2915
2025-01-22 08:00:00,69.97689,Topanga,34.1809,-118.6121
2025-01-22 09:00:00,70.12748,Mission,34.2338,-118.4698
2025-01-22 09:00:00,72.76147,Southwest,34.0174,-118.3349
2025-01-22 10:00:00,73.58146,Hollywood,34.098,-118.3237
2025-01-22 10:00:00,69.90972,Mission,34.2354,-118.4481
2025-01-22 10:00:00,72.55833,Southwest,34.0284,-118.284
2025-01-22 10:00:00,71.97062,Wilshire,34.0775,-118.3563
2025-01-22 12:00:00,73.39532,Hollywood,34.1212,-118.3242
2025-01-22 12:00:00,70.88404,Mission,34.2226,-118.4383
2025-01-22 12:00:00,74.17606,Southwest,34.0037,-118.3236
2025-01-22 12:00:00,73.21587,Wilshire,34.0442,-118.346
2025-01-22 13:00:00,70.033394,Mission,34.3189,-118.4387
2025-01-22 13:00:00,72.76678,Topanga,34.1883,-118.6274
2025-01-22 14:00:00,76.076744,Southwest,34.0054,-118.3338
2025-01-22 15:00:00,73.30212,Mission,34.2284,-118.4232
2025-01-22 15:00:00,76.68466,Southwest,34.0326,-118.3338
2025-01-22 15:00:00,74.815865,Topanga,34.1669,-118.6207
2025-01-22 16:00:00,76.70612,Hollywood,34.0862,-118.3244
2025-01-22 16:00:00,76.00758,Wilshire,34.0468,-118.3305
2025-01-22 18:00:00,76.694565,Mission,34.241,-118.4675
2025-01-22 18:00:00,80.45934,Southwest,34.0073,-118.2894
2025-01-22 18:00:00,77.70713,Topanga,34.2011,-118.5863
2025-01-22 19:00:00,81.63204,Southwest,34.0191,-118.2977
2025-01-22 19:00:00,78.65484,Topanga,34.2258,-118.5994
2025-01-22 19:00:00,80.419174,Wilshire,34.0466,-118.3486
2025-01-22 20:00:00,78.03501,Mission,34.2975,-118.4528
2025-01-22 20:00:00,83.02885,Southwest,34.0111,-118.2872
2025-01-22 20:00:00,81.7673,Wilshire,34.073,-118.3731
2025-01-22 22:00:00,85.73383,Southwest,34.0247,-118.3089
2025-01-22 22:00:00,82.98549,Topanga,34.22,-118.5885
2025-01-22 23:00:00,87.19665,Southwest,34.0276,-118.3229
