DATE OCC,TIME OCC,AREA NAME,Crm Cd 1,Crm Cd Desc
2021-11-22,2230,Mission,510.0,VEHICLE
2021-11-22,2230,Wilshire,230.0,ASSAULT
2021-11-22,2300,Wilshire,510.0,VEHICLE
2021-11-22,2330,Topanga,626.0,ASSAULT
2021-11-23,1,Topanga,354.0,ID THEFT
2021-11-23,100,Mission,354.0,ID THEFT
2021-11-23,100,Hollywood,510.0,VEHICLE
2021-11-23,110,Southwest,624.0,ASSAULT
2021-11-23,200,Topanga,624.0,ASSAULT
2021-11-23,500,Hollywood,624.0,ASSAULT
2021-11-23,535,Topanga,354.0,ID THEFT
2021-11-23,540,Wilshire,510.0,VEHICLE
2021-11-23,600,Southwest,121.0,SA
2021-11-23,620,Southwest,230.0,ASSAULT
2021-11-23,630,Southwest,230.0,ASSAULT
2021-11-23,630,Mission,510.0,VEHICLE
2021-11-23,730,Mission,510.0,VEHICLE
2021-11-23,830,Mission,510.0,VEHICLE
2021-11-23,900,Hollywood,624.0,ASSAULT
2021-11-23,905,Hollywood,354.0,ID THEFT
2021-11-23,1200,Southwest,624.0,ASSAULT
2021-11-23,1203,Wilshire,626.0,ASSAULT
2021-11-23,1235,Southwest,230.0,ASSAULT
2021-11-23,1242,Mission,230.0,ASSAULT
2021-11-23,1320,Mission,624.0,ASSAULT
2021-11-23,1345,Hollywood,230.0,ASSAULT
2021-11-23,1400,Topanga,354.0,ID THEFT
2021-11-23,1420,Hollywood,624.0,ASSAULT
2021-11-23,1430,Hollywood,625.0,ASSAULT
2021-11-23,1435,Southwest,626.0,ASSAULT
2021-11-23,1450,Southwest,230.0,ASSAULT
2021-11-23,1500,Mission,354.0,ID THEFT
2021-11-23,1500,Southwest,626.0,ASSAULT
2021-11-23,1600,Hollywood,624.0,ASSAULT
2021-11-23,1600,Wilshire,510.0,VEHICLE
2021-11-23,1600,Wilshire,121.0,SA
2021-11-23,1650,Topanga,624.0,ASSAULT
2021-11-23,1840,Southwest,354.0,ID THEFT
2021-11-23,1900,Southwest,626.0,ASSAULT
2021-11-23,1910,Wilshire,510.0,VEHICLE
2021-11-23,1955,Wilshire,624.0,ASSAULT
2021-11-23,2000,Mission,236.0,ASSAULT
2021-11-23,2030,Southwest,510.0,VEHICLE
2021-11-23,2055,Southwest,624.0,ASSAULT
2021-11-23,2100,Hollywood,624.0,ASSAULT
2021-11-23,2100,Southwest,510.0,VEHICLE
2021-11-23,2100,Hollywood,860.0,SA
2021-11-23,2120,Southwest,510.0,VEHICLE
2021-11-23,2130,Topanga,626.0,ASSAULT
2021-11-23,2130,Mission,510.0,VEHICLE
2021-11-23,2150,Mission,235.0,ASSAULT
2021-11-23,2230,Hollywood,510.0,VEHICLE
2021-11-24,5,Mission,230.0,ASSAULT
2021-11-24,25,Hollywood,626.0,ASSAULT
2021-11-24,130,Southwest,626.0,ASSAULT
2021-11-24,135,Southwest,626.0,ASSAULT
2021-11-24,155,Hollywood,354.0,ID THEFT
2021-11-24,200,Southwest,510.0,VEHICLE
2021-11-24,200,Mission,510.0,VEHICLE
2021-11-24,200,Wilshire,236.0,ASSAULT
2021-11-24,400,Southwest,520.0,VEHICLE
2021-11-24,430,Mission,624.0,ASSAULT
2021-11-24,600,Wilshire,845.0,SA
2021-11-24,715,Hollywood,510.0,VEHICLE
2021-11-24,800,Wilshire,354.0,ID THEFT
2021-11-24,800,Southwest,354.0,ID THEFT
2021-11-24,800,Mission,510.0,VEHICLE
2021-11-24,830,Wilshire,510.0,VEHICLE
2021-11-24,925,Southwest,624.0,ASSAULT
2021-11-24,945,Hollywood,510.0,VEHICLE
2021-11-24,950,Mission,624.0,ASSAULT
2021-11-24,1000,Hollywood,354.0,ID THEFT
2021-11-24,1030,Hollywood,624.0,ASSAULT
2021-11-24,1100,Wilshire,510.0,VEHICLE
2021-11-24,1105,Wilshire,510.0,VEHICLE
2021-11-24,1200,Hollywood,510.0,VEHICLE
2021-11-24,1200,Southwest,354.0,ID THEFT
2021-11-24,1200,Mission,626.0,ASSAULT
2021-11-24,1245,Topanga,354.0,ID THEFT
2021-11-24,1245,Southwest,354.0,ID THEFT
2021-11-24,1310,Wilshire,230.0,ASSAULT
2021-11-24,1440,Mission,510.0,VEHICLE
2021-11-24,1500,Mission,510.0,VEHICLE
2021-11-24,1515,Mission,624.0,ASSAULT
2021-11-24,1557,Topanga,624.0,ASSAULT
2021-11-24,1600,Wilshire,510.0,VEHICLE
2021-11-24,1650,Hollywood,626.0,ASSAULT
2021-11-24,1700,Topanga,510.0,VEHICLE
2021-11-24,1730,Hollywood,510.0,VEHICLE
2021-11-24,1730,Topanga,626.0,ASSAULT
2021-11-24,1800,Hollywood,510.0,VEHICLE
2021-11-24,1815,Mission,626.0,ASSAULT
2021-11-24,1900,Topanga,510.0,VEHICLE
2021-11-24,1910,Southwest,230.0,ASSAULT
2021-11-24,1930,Southwest,510.0,VEHICLE
2021-11-24,1930,Mission,510.0,VEHICLE
2021-11-24,1950,Mission,626.0,ASSAULT
2021-11-24,2000,Topanga,510.0,VEHICLE
2021-11-24,2000,Southwest,510.0,VEHICLE
2021-11-24,2100,Mission,624.0,ASSAULT
2021-11-24,2100,Topanga,510.0,VEHICLE
2021-11-24,2130,Hollywood,230.0,ASSAULT
2021-11-24,2130,Mission,626.0,ASSAULT
2021-11-24,2140,Mission,354.0,ID THEFT
2021-11-24,2200,Topanga,510.0,VEHICLE
2021-11-24,2213,Wilshire,354.0,ID THEFT
2021-11-24,2300,Southwest,510.0,VEHICLE
2021-11-24,2310,Southwest,230.0,ASSAULT
2021-11-24,2320,Hollywood,624.0,ASSAULT
2021-11-24,2330,Hollywood,510.0,VEHICLE
2021-11-24,2330,Wilshire,510.0,VEHICLE
2021-11-24,2345,Hollywood,626.0,ASSAULT
2021-11-25,15,Topanga,624.0,ASSAULT
2021-11-25,29,Topanga,354.0,ID THEFT
2021-11-25,200,Southwest,626.0,ASSAULT
2021-11-25,200,Southwest,510.0,VEHICLE
2021-11-25,215,Wilshire,510.0,VEHICLE
2021-11-25,300,Mission,626.0,ASSAULT
2021-11-25,645,Wilshire,230.0,ASSAULT
2021-11-25,700,Mission,510.0,VEHICLE
2021-11-25,815,Wilshire,236.0,ASSAULT
2021-11-25,900,Southwest,510.0,VEHICLE
2021-11-25,930,Hollywood,354.0,ID THEFT
2021-11-25,1045,Mission,624.0,ASSAULT
2021-11-25,1200,Southwest,354.0,ID THEFT
2021-11-25,1200,Mission,510.0,VEHICLE
2021-11-25,1200,Wilshire,354.0,ID THEFT
2021-11-25,1200,Topanga,510.0,VEHICLE
2021-11-25,1215,Hollywood,624.0,ASSAULT
2021-11-25,1245,Topanga,420.0,VEHICLE
2021-11-25,1315,Southwest,624.0,ASSAULT
2021-11-25,1350,Southwest,354.0,ID THEFT
2021-11-25,1445,Wilshire,230.0,ASSAULT
2021-11-25,1445,Wilshire,624.0,ASSAULT
2021-11-25,1530,Wilshire,624.0,ASSAULT
2021-11-25,1530,Southwest,230.0,ASSAULT
2021-11-25,1600,Wilshire,510.0,VEHICLE
2021-11-25,1610,Southwest,624.0,ASSAULT
2021-11-25,1700,Southwest,230.0,ASSAULT
2021-11-25,1730,Mission,510.0,VEHICLE
2021-11-25,1740,Wilshire,624.0,ASSAULT
2021-11-25,1800,Southwest,230.0,ASSAULT
2021-11-25,1850,Topanga,230.0,ASSAULT
2021-11-25,1900,Topanga,626.0,ASSAULT
2021-11-25,1900,Southwest,230.0,ASSAULT
2021-11-25,2100,Southwest,860.0,SA
2021-11-25,2100,Southwest,510.0,VEHICLE
2021-11-25,2145,Topanga,624.0,ASSAULT
2021-11-25,2200,Hollywood,510.0,VEHICLE
2021-11-25,2200,Southwest,510.0,VEHICLE
2021-11-25,2230,Topanga,624.0,ASSAULT
2021-11-25,2230,Wilshire,236.0,ASSAULT
2021-11-25,2300,Hollywood,624.0,ASSAULT
2021-11-26,1,Wilshire,354.0,ID THEFT
2021-11-26,10,Mission,624.0,ASSAULT
2021-11-26,30,Hollywood,624.0,ASSAULT
2021-11-26,100,Mission,354.0,ID THEFT
2021-11-26,230,Southwest,626.0,ASSAULT
2021-11-26,300,Southwest,121.0,SA
2021-11-26,330,Topanga,626.0,ASSAULT
2021-11-26,730,Southwest,626.0,ASSAULT
2021-11-26,830,Topanga,624.0,ASSAULT
2021-11-26,900,Wilshire,354.0,ID THEFT
2021-11-26,900,Topanga,354.0,ID THEFT
2021-11-26,920,Hollywood,624.0,ASSAULT
2021-11-26,1000,Topanga,510.0,VEHICLE
2021-11-26,1030,Topanga,230.0,ASSAULT
2021-11-26,1145,Wilshire,230.0,ASSAULT
2021-11-26,1200,Topanga,626.0,ASSAULT
2021-11-26,1250,Topanga,624.0,ASSAULT
2021-11-26,1300,Wilshire,510.0,VEHICLE
2021-11-26,1300,Mission,624.0,ASSAULT
2021-11-26,1300,Wilshire,354.0,ID THEFT
2021-11-26,1315,Topanga,624.0,ASSAULT
2021-11-26,1320,Topanga,625.0,ASSAULT
2021-11-26,1330,Southwest,236.0,ASSAULT
2021-11-26,1345,Topanga,624.0,ASSAULT
2021-11-26,1350,Mission,354.0,ID THEFT
2021-11-26,1456,Topanga,354.0,ID THEFT
2021-11-26,1500,Hollywood,624.0,ASSAULT
2021-11-26,1500,Southwest,626.0,ASSAULT
2021-11-26,1530,Mission,626.0,ASSAULT
2021-11-26,1600,Mission,354.0,ID THEFT
2021-11-26,1614,Topanga,354.0,ID THEFT
2021-11-26,1700,Mission,121.0,SA
2021-11-26,1730,Wilshire,510.0,VEHICLE
2021-11-26,1800,Hollywood,624.0,ASSAULT
2021-11-26,1800,Wilshire,354.0,ID THEFT
2021-11-26,1800,Mission,510.0,VEHICLE
2021-11-26,1800,Topanga,510.0,VEHICLE
2021-11-26,1826,Hollywood,230.0,ASSAULT
2021-11-26,1845,Wilshire,230.0,ASSAULT
2021-11-26,1955,Mission,354.0,ID THEFT
2021-11-26,2000,Topanga,626.0,ASSAULT
2021-11-26,2000,Topanga,510.0,VEHICLE
2021-11-26,2030,Southwest,510.0,VEHICLE
2021-11-26,2040,Hollywood,230.0,ASSAULT
2021-11-26,2100,Topanga,627.0,ASSAULT
2021-11-26,2100,Hollywood,510.0,VEHICLE
2021-11-26,2130,Southwest,230.0,ASSAULT
2021-11-26,2200,Southwest,510.0,VEHICLE
2021-11-26,2200,Mission,510.0,VEHICLE
2021-11-26,2230,Hollywood,624.0,ASSAULT
2021-11-26,2320,Wilshire,510.0,VEHICLE
2021-11-26,2330,Topanga,624.0,ASSAULT
2021-11-27,20,Mission,626.0,ASSAULT
2021-11-27,30,Topanga,230.0,ASSAULT
2021-11-27,130,Topanga,230.0,ASSAULT
2021-11-27,300,Southwest,520.0,VEHICLE
2021-11-27,300,Hollywood,624.0,ASSAULT
2021-11-27,400,Hollywood,626.0,ASSAULT
2021-11-27,530,Hollywood,624.0,ASSAULT
2021-11-27,630,Hollywood,624.0,ASSAULT
2021-11-27,800,Southwest,520.0,VEHICLE
2021-11-27,810,Hollywood,624.0,ASSAULT
2021-11-27,1030,Southwest,627.0,ASSAULT
2021-11-27,1159,Hollywood,510.0,VEHICLE
2021-11-27,1200,Topanga,235.0,ASSAULT
2021-11-27,1215,Mission,624.0,ASSAULT
2021-11-27,1220,Hollywood,230.0,ASSAULT
2021-11-27,1233,Southwest,522.0,VEHICLE
2021-11-27,1300,Southwest,624.0,ASSAULT
2021-11-27,1300,Mission,626.0,ASSAULT
2021-11-27,1300,Mission,627.0,ASSAULT
2021-11-27,1400,Southwest,624.0,ASSAULT
2021-11-27,1400,Mission,354.0,ID THEFT
2021-11-27,1430,Southwest,230.0,ASSAULT
2021-11-27,1500,Southwest,624.0,ASSAULT
2021-11-27,1600,Topanga,510.0,VEHICLE
2021-11-27,1600,Mission,510.0,VEHICLE
2021-11-27,1615,Wilshire,230.0,ASSAULT
2021-11-27,1630,Mission,510.0,VEHICLE
2021-11-27,1645,Southwest,624.0,ASSAULT
2021-11-27,1800,Southwest,624.0,ASSAULT
2021-11-27,1800,Wilshire,510.0,VEHICLE
2021-11-27,1900,Mission,510.0,VEHICLE
2021-11-27,2120,Hollywood,624.0,ASSAULT
2021-11-27,2130,Hollywood,510.0,VEHICLE
2021-11-27,2145,Southwest,510.0,VEHICLE
2021-11-27,2200,Southwest,510.0,VEHICLE
2021-11-27,2225,Wilshire,230.0,ASSAULT
2021-11-27,2230,Topanga,510.0,VEHICLE
2021-11-27,2345,Hollywood,510.0,VEHICLE
2021-11-28,1,Hollywood,627.0,ASSAULT
2021-11-28,5,Topanga,510.0,VEHICLE
2021-11-28,24,Topanga,510.0,VEHICLE
2021-11-28,110,Wilshire,626.0,ASSAULT
2021-11-28,140,Southwest,626.0,ASSAULT
2021-11-28,200,Hollywood,510.0,VEHICLE
2021-11-28,205,Wilshire,624.0,ASSAULT
2021-11-28,300,Mission,230.0,ASSAULT
2021-11-28,345,Hollywood,626.0,ASSAULT
2021-11-28,400,Hollywood,236.0,ASSAULT
2021-11-28,600,Topanga,354.0,ID THEFT
2021-11-28,730,Mission,510.0,VEHICLE
2021-11-28,800,Southwest,510.0,VEHICLE
2021-11-28,830,Hollywood,626.0,ASSAULT
2021-11-28,900,Mission,510.0,VEHICLE
2021-11-28,1000,Topanga,626.0,ASSAULT
2021-11-28,1049,Mission,510.0,VEHICLE
2021-11-28,1100,Southwest,510.0,VEHICLE
2021-11-28,1120,Southwest,860.0,SA
2021-11-28,1130,Wilshire,510.0,VEHICLE
2021-11-28,1130,Southwest,626.0,ASSAULT
2021-11-28,1140,Southwest,626.0,ASSAULT
2021-11-28,1200,Southwest,627.0,ASSAULT
2021-11-28,1300,Mission,510.0,VEHICLE
2021-11-28,1345,Wilshire,510.0,VEHICLE
2021-11-28,1400,Topanga,510.0,VEHICLE
2021-11-28,1440,Topanga,624.0,ASSAULT
2021-11-28,1500,Hollywood,626.0,ASSAULT
2021-11-28,1545,Southwest,624.0,ASSAULT
2021-11-28,1600,Southwest,230.0,ASSAULT
2021-11-28,1645,Wilshire,354.0,ID THEFT
2021-11-28,1700,Wilshire,860.0,SA
2021-11-28,1715,Mission,354.0,ID THEFT
2021-11-28,1800,Southwest,510.0,VEHICLE
2021-11-28,1805,Hollywood,625.0,ASSAULT
2021-11-28,1830,Wilshire,510.0,VEHICLE
2021-11-28,1915,Southwest,624.0,ASSAULT
2021-11-28,2000,Wilshire,624.0,ASSAULT
2021-11-28,2000,Wilshire,510.0,VEHICLE
2021-11-28,2025,Mission,626.0,ASSAULT
2021-11-28,2028,Mission,354.0,ID THEFT
2021-11-28,2030,Hollywood,624.0,ASSAULT
2021-11-28,2100,Southwest,510.0,VEHICLE
2021-11-28,2100,Wilshire,510.0,VEHICLE
2021-11-28,2140,Hollywood,624.0,ASSAULT
2021-11-28,2215,Wilshire,624.0,ASSAULT
2021-11-28,2230,Wilshire,510.0,VEHICLE
2021-11-28,2300,Hollywood,510.0,VEHICLE
2021-11-28,2300,Wilshire,626.0,ASSAULT
2021-11-28,2300,Southwest,510.0,VEHICLE
2021-11-28,2300,Wilshire,625.0,ASSAULT
2021-11-28,2310,Topanga,624.0,ASSAULT
2021-11-28,2330,Mission,626.0,ASSAULT
2021-11-28,2335,Mission,510.0,VEHICLE
2021-11-28,2355,Hollywood,624.0,ASSAULT
2021-11-29,1,Mission,627.0,ASSAULT
2021-11-29,20,Topanga,354.0,ID THEFT
2021-11-29,100,Hollywood,354.0,ID THEFT
2021-11-29,130,Wilshire,520.0,VEHICLE
2021-11-29,230,Wilshire,510.0,VEHICLE
2021-11-29,500,Mission,510.0,VEHICLE
2021-11-29,500,Hollywood,510.0,VEHICLE
2021-11-29,528,Southwest,510.0,VEHICLE
2021-11-29,712,Wilshire,354.0,ID THEFT
2021-11-29,740,Wilshire,624.0,ASSAULT
2021-11-29,745,Wilshire,236.0,ASSAULT
2021-11-29,800,Wilshire,626.0,ASSAULT
2021-11-29,840,Wilshire,624.0,ASSAULT
2021-11-29,900,Wilshire,354.0,ID THEFT
2021-11-29,1030,Southwest,230.0,ASSAULT
2021-11-29,1040,Southwest,230.0,ASSAULT
2021-11-29,1055,Mission,354.0,ID THEFT
2021-11-29,1100,Southwest,230.0,ASSAULT
2021-11-29,1100,Hollywood,510.0,VEHICLE
2021-11-29,1105,Hollywood,625.0,ASSAULT
2021-11-29,1130,Wilshire,624.0,ASSAULT
2021-11-29,1150,Wilshire,624.0,ASSAULT
2021-11-29,1200,Mission,510.0,VEHICLE
2021-11-29,1200,Wilshire,354.0,ID THEFT
2021-11-29,1200,Topanga,354.0,ID THEFT
2021-11-29,1200,Hollywood,354.0,ID THEFT
2021-11-29,1200,Mission,354.0,ID THEFT
2021-11-29,1210,Hollywood,354.0,ID THEFT
2021-11-29,1300,Hollywood,624.0,ASSAULT
2021-11-29,1415,Topanga,626.0,ASSAULT
2021-11-29,1437,Southwest,230.0,ASSAULT
2021-11-29,1456,Mission,510.0,VEHICLE
2021-11-29,1530,Southwest,624.0,ASSAULT
2021-11-29,1600,Topanga,627.0,ASSAULT
2021-11-29,1615,Southwest,625.0,ASSAULT
2021-11-29,1650,Hollywood,624.0,ASSAULT
2021-11-29,1800,Mission,510.0,VEHICLE
2021-11-29,1800,Southwest,624.0,ASSAULT
2021-11-29,1900,Mission,510.0,VEHICLE
2021-11-29,1930,Southwest,624.0,ASSAULT
2021-11-29,2000,Wilshire,230.0,ASSAULT
2021-11-29,2000,Mission,626.0,ASSAULT
2021-11-29,2000,Topanga,510.0,VEHICLE
2021-11-29,2000,Hollywood,354.0,ID THEFT
2021-11-29,2100,Southwest,510.0,VEHICLE
2021-11-29,2130,Hollywood,510.0,VEHICLE
2021-11-29,2220,Hollywood,230.0,ASSAULT
2021-11-29,2240,Hollywood,624.0,ASSAULT
2021-11-29,2355,Hollywood,236.0,ASSAULT
2021-11-30,1,Wilshire,626.0,ASSAULT
2021-11-30,1,Topanga,354.0,ID THEFT
2021-11-30,130,Mission,626.0,ASSAULT
2021-11-30,300,Topanga,121.0,SA
2021-11-30,430,Hollywood,230.0,ASSAULT
2021-11-30,515,Topanga,354.0,ID THEFT
2021-11-30,700,Mission,235.0,ASSAULT
2021-11-30,800,Wilshire,626.0,ASSAULT
2021-11-30,900,Southwest,626.0,ASSAULT
2021-11-30,930,Wilshire,510.0,VEHICLE
2021-11-30,930,Southwest,354.0,ID THEFT
2021-11-30,1024,Southwest,230.0,ASSAULT
2021-11-30,1106,Topanga,354.0,ID THEFT
2021-11-30,1120,Topanga,624.0,ASSAULT
2021-11-30,1200,Hollywood,354.0,ID THEFT
2021-11-30,1200,Topanga,354.0,ID THEFT
2021-11-30,1200,Wilshire,354.0,ID THEFT
2021-11-30,1225,Southwest,250.0,VEHICLE
2021-11-30,1255,Topanga,510.0,VEHICLE
2021-11-30,1330,Mission,624.0,ASSAULT
2021-11-30,1400,Wilshire,510.0,VEHICLE
2021-11-30,1400,Southwest,624.0,ASSAULT
2021-11-30,1600,Wilshire,624.0,ASSAULT
2021-11-30,1615,Mission,354.0,ID THEFT
2021-11-30,1710,Mission,510.0,VEHICLE
2021-11-30,1800,Mission,860.0,SA
2021-11-30,1830,Southwest,624.0,ASSAULT
2021-11-30,1900,Topanga,121.0,SA
2021-11-30,1910,Topanga,860.0,SA
2021-11-30,2000,Wilshire,236.0,ASSAULT
2021-11-30,2000,Mission,510.0,VEHICLE
2021-11-30,2000,Wilshire,510.0,VEHICLE
2021-11-30,2030,Wilshire,510.0,VEHICLE
2021-11-30,2050,Topanga,624.0,ASSAULT
2021-11-30,2100,Topanga,230.0,ASSAULT
2021-11-30,2100,Wilshire,354.0,ID THEFT
2021-11-30,2125,Southwest,230.0,ASSAULT
2021-11-30,2200,Mission,330.0,VEHICLE
2021-11-30,2200,Southwest,510.0,VEHICLE
2021-12-01,1,Mission,810.0,SA
2021-12-01,1,Hollywood,354.0,ID THEFT
2021-12-01,1,Southwest,624.0,ASSAULT
2021-12-01,1,Wilshire,626.0,ASSAULT
2021-12-01,1,Southwest,626.0,ASSAULT
2021-12-01,1,Hollywood,121.0,SA
2021-12-01,13,Southwest,354.0,ID THEFT
2021-12-01,15,Wilshire,626.0,ASSAULT
2021-12-01,15,Southwest,624.0,ASSAULT
2021-12-01,30,Topanga,510.0,VEHICLE
2021-12-01,30,Hollywood,625.0,ASSAULT
2021-12-01,100,Topanga,354.0,ID THEFT
2021-12-01,100,Southwest,236.0,ASSAULT
2021-12-01,104,Topanga,354.0,ID THEFT
2021-12-01,115,Wilshire,230.0,ASSAULT
2021-12-01,132,Mission,354.0,ID THEFT
2021-12-01,229,Wilshire,354.0,ID THEFT
2021-12-01,230,Hollywood,624.0,ASSAULT
2021-12-01,315,Hollywood,626.0,ASSAULT
2021-12-01,430,Hollywood,354.0,ID THEFT
2021-12-01,611,Wilshire,354.0,ID THEFT
2021-12-01,615,Southwest,354.0,ID THEFT
2021-12-01,620,Wilshire,624.0,ASSAULT
2021-12-01,640,Topanga,354.0,ID THEFT
2021-12-01,700,Mission,354.0,ID THEFT
2021-12-01,700,Mission,510.0,VEHICLE
2021-12-01,700,Hollywood,354.0,ID THEFT
2021-12-01,730,Wilshire,625.0,ASSAULT
2021-12-01,800,Topanga,354.0,ID THEFT
2021-12-01,800,Wilshire,510.0,VEHICLE
2021-12-01,830,Mission,354.0,ID THEFT
2021-12-01,832,Mission,354.0,ID THEFT
2021-12-01,856,Hollywood,354.0,ID THEFT
2021-12-01,900,Hollywood,354.0,ID THEFT
2021-12-01,930,Southwest,625.0,ASSAULT
2021-12-01,930,Topanga,354.0,ID THEFT
2021-12-01,930,Mission,624.0,ASSAULT
2021-12-01,957,Mission,354.0,ID THEFT
2021-12-01,1000,Southwest,354.0,ID THEFT
2021-12-01,1055,Hollywood,354.0,ID THEFT
2021-12-01,1141,Wilshire,354.0,ID THEFT
2021-12-01,1200,Wilshire,354.0,ID THEFT
2021-12-01,1200,Topanga,354.0,ID THEFT
2021-12-01,1200,Topanga,230.0,ASSAULT
2021-12-01,1200,Southwest,121.0,SA
2021-12-01,1200,Mission,510.0,VEHICLE
2021-12-01,1205,Mission,354.0,ID THEFT
2021-12-01,1230,Hollywood,354.0,ID THEFT
2021-12-01,1230,Mission,624.0,ASSAULT
2021-12-01,1235,Southwest,354.0,ID THEFT
2021-12-01,1330,Southwest,510.0,VEHICLE
2021-12-01,1330,Mission,860.0,SA
2021-12-01,1340,Mission,236.0,ASSAULT
2021-12-01,1400,Mission,624.0,ASSAULT
2021-12-01,1445,Mission,627.0,ASSAULT
2021-12-01,1500,Topanga,354.0,ID THEFT
2021-12-01,1522,Hollywood,354.0,ID THEFT
2021-12-01,1545,Wilshire,624.0,ASSAULT
2021-12-01,1620,Southwest,354.0,ID THEFT
2021-12-01,1700,Wilshire,510.0,VEHICLE
2021-12-01,1705,Hollywood,354.0,ID THEFT
2021-12-01,1735,Southwest,354.0,ID THEFT
2021-12-01,1800,Wilshire,624.0,ASSAULT
2021-12-01,1800,Mission,626.0,ASSAULT
2021-12-01,1940,Topanga,354.0,ID THEFT
2021-12-01,1942,Southwest,510.0,VEHICLE
2021-12-01,2000,Mission,510.0,VEHICLE
2021-12-01,2000,Southwest,510.0,VEHICLE
2021-12-01,2030,Mission,510.0,VEHICLE
2021-12-01,2100,Mission,810.0,SA
2021-12-01,2100,Southwest,510.0,VEHICLE
2021-12-01,2120,Southwest,522.0,VEHICLE
2021-12-01,2130,Southwest,510.0,VEHICLE
2021-12-01,2200,Mission,510.0,VEHICLE
2021-12-01,2200,Southwest,510.0,VEHICLE
2021-12-01,2215,Southwest,354.0,ID THEFT
2021-12-01,2230,Hollywood,624.0,ASSAULT
2021-12-01,2300,Mission,510.0,VEHICLE
2021-12-01,2300,Topanga,510.0,VEHICLE
2021-12-01,2330,Southwest,510.0,VEHICLE
2021-12-01,2330,Southwest,815.0,SA
2021-12-01,2355,Mission,625.0,ASSAULT
2021-12-02,1,Wilshire,354.0,ID THEFT
2021-12-02,1,Southwest,354.0,ID THEFT
2021-12-02,1,Mission,354.0,ID THEFT
2021-12-02,2,Southwest,354.0,ID THEFT
2021-12-02,5,Topanga,230.0,ASSAULT
2021-12-02,20,Wilshire,354.0,ID THEFT
2021-12-02,100,Topanga,510.0,VEHICLE
2021-12-02,155,Southwest,354.0,ID THEFT
2021-12-02,225,Southwest,230.0,ASSAULT
2021-12-02,400,Wilshire,510.0,VEHICLE
2021-12-02,510,Southwest,510.0,VEHICLE
2021-12-02,530,Mission,354.0,ID THEFT
2021-12-02,700,Southwest,627.0,ASSAULT
2021-12-02,745,Topanga,354.0,ID THEFT
2021-12-02,750,Southwest,510.0,VEHICLE
2021-12-02,828,Topanga,354.0,ID THEFT
2021-12-02,900,Wilshire,354.0,ID THEFT
2021-12-02,900,Mission,626.0,ASSAULT
2021-12-02,910,Mission,354.0,ID THEFT
2021-12-02,950,Hollywood,626.0,ASSAULT
2021-12-02,958,Hollywood,354.0,ID THEFT
2021-12-02,1007,Hollywood,354.0,ID THEFT
2021-12-02,1025,Topanga,624.0,ASSAULT
2021-12-02,1035,Topanga,230.0,ASSAULT
2021-12-02,1050,Wilshire,354.0,ID THEFT
2021-12-02,1100,Mission,354.0,ID THEFT
2021-12-02,1110,Mission,354.0,ID THEFT
2021-12-02,1140,Wilshire,230.0,ASSAULT
2021-12-02,1200,Mission,354.0,ID THEFT
2021-12-02,1209,Mission,354.0,ID THEFT
2021-12-02,1220,Mission,624.0,ASSAULT
2021-12-02,1231,Wilshire,354.0,ID THEFT
2021-12-02,1245,Wilshire,354.0,ID THEFT
2021-12-02,1315,Southwest,860.0,SA
2021-12-02,1315,Mission,510.0,VEHICLE
2021-12-02,1400,Topanga,510.0,VEHICLE
2021-12-02,1400,Southwest,510.0,VEHICLE
2021-12-02,1420,Hollywood,624.0,ASSAULT
2021-12-02,1430,Southwest,624.0,ASSAULT
2021-12-02,1435,Topanga,354.0,ID THEFT
2021-12-02,1500,Topanga,624.0,ASSAULT
2021-12-02,1500,Wilshire,230.0,ASSAULT
2021-12-02,1500,Mission,354.0,ID THEFT
2021-12-02,1505,Mission,354.0,ID THEFT
2021-12-02,1515,Wilshire,510.0,VEHICLE
2021-12-02,1520,Topanga,230.0,ASSAULT
2021-12-02,1600,Wilshire,510.0,VEHICLE
2021-12-02,1630,Mission,354.0,ID THEFT
2021-12-02,1755,Mission,230.0,ASSAULT
2021-12-02,1800,Wilshire,510.0,VEHICLE
2021-12-02,1820,Mission,354.0,ID THEFT
2021-12-02,1830,Mission,354.0,ID THEFT
2021-12-02,1855,Southwest,510.0,VEHICLE
2021-12-02,1918,Mission,354.0,ID THEFT
2021-12-02,2100,Mission,510.0,VEHICLE
2021-12-02,2120,Southwest,626.0,ASSAULT
2021-12-02,2125,Mission,354.0,ID THEFT
2021-12-02,2200,Topanga,230.0,ASSAULT
2021-12-02,2300,Southwest,522.0,VEHICLE
2021-12-02,2300,Mission,510.0,VEHICLE
2021-12-02,2300,Mission,121.0,SA
2021-12-02,2325,Wilshire,510.0,VEHICLE
2021-12-02,2330,Topanga,624.0,ASSAULT
2021-12-02,2357,Wilshire,354.0,ID THEFT
2021-12-03,1,Wilshire,354.0,ID THEFT
2021-12-03,5,Hollywood,235.0,ASSAULT
2021-12-03,22,Wilshire,354.0,ID THEFT
2021-12-03,100,Mission,510.0,VEHICLE
2021-12-03,115,Topanga,230.0,ASSAULT
2021-12-03,150,Mission,624.0,ASSAULT
2021-12-03,230,Mission,510.0,VEHICLE
2021-12-03,300,Mission,510.0,VEHICLE
2021-12-03,320,Topanga,520.0,VEHICLE
2021-12-03,340,Southwest,230.0,ASSAULT
2021-12-03,400,Mission,626.0,ASSAULT
2021-12-03,600,Southwest,354.0,ID THEFT
