DATE OCC,TIME OCC,Total Score,AREA NAME,LAT,LON
2025-12-04,23.0,45.0,Southwest,34.0278,-118.3378
2025-12-05,0.0,90.0,Hollywood,34.0962,-118.3381
2025-12-05,0.0,45.0,Southwest,34.0265,-118.3177
2025-12-05,0.0,25.0,Wilshire,34.0431,-118.3482
2025-12-05,1.0,70.0,Hollywood,34.1,-118.318
2025-12-05,3.0,45.0,Topanga,34.1974,-118.6352
2025-12-05,4.0,140.0,Hollywood,34.1043,-118.3718
2025-12-05,5.0,25.0,Wilshire,34.0422,-118.3765
2025-12-05,6.0,45.0,Hollywood,34.0849,-118.3028
2025-12-05,6.0,90.0,Mission,34.2427,-118.4512
2025-12-05,6.0,45.0,Topanga,34.1577,-118.6074
2025-12-05,7.0,70.0,Southwest,34.03,-118.3405
2025-12-05,9.0,70.0,Southwest,34.0202,-118.3556
2025-12-05,9.0,70.0,Wilshire,34.0707,-118.3532
2025-12-05,10.0,25.0,Southwest,34.0332,-118.3375
2025-12-05,11.0,70.0,Topanga,34.2148,-118.5623
2025-12-05,12.0,140.0,Southwest,34.0073,-118.298
2025-12-05,13.0,90.0,Southwest,34.0355,-118.2964
2025-12-05,14.0,25.0,Hollywood,34.0935,-118.3299
2025-12-05,14.0,70.0,Topanga,34.2012,-118.5645
2025-12-05,15.0,45.0,Hollywood,34.103,-118.3225
2025-12-05,15.0,140.0,Southwest,34.0003,-118.3588
2025-12-05,16.0,70.0,Hollywood,34.1015,-118.3425
2025-12-05,16.0,115.0,Southwest,34.0142,-118.2999
2025-12-05,16.0,25.0,Wilshire,34.0693,-118.351
2025-12-05,17.0,70.0,Hollywood,34.098,-118.3652
2025-12-05,17.0,115.0,Mission,34.2388,-118.4677
2025-12-05,17.0,45.0,Wilshire,34.0344,-118.3566
2025-12-05,18.0,70.0,Hollywood,34.0944,-118.3277
2025-12-05,18.0,115.0,Topanga,34.2011,-118.5893
2025-12-05,19.0,70.0,Hollywood,34.1004,-118.3022
2025-12-05,19.0,45.0,Mission,34.2748,-118.4399
2025-12-05,19.0,25.0,Southwest,34.0199,-118.3608
2025-12-05,21.0,90.0,Southwest,34.0155,-118.2937
2025-12-05,22.0,140.0,Hollywood,34.0926,-118.3332
2025-12-05,22.0,70.0,Mission,34.2523,-118.4354
2025-12-05,23.0,70.0,Mission,34.2469,-118.4255
2025-12-05,23.0,70.0,Topanga,34.201,-118.6028
2025-12-06,0.0,115.0,Southwest,34.0328,-118.2916
2025-12-06,1.0,70.0,Southwest,34.0142,-118.2959
2025-12-06,2.0,70.0,Hollywood,34.1032,-118.3362
2025-12-06,2.0,165.0,Mission,34.2427,-118.4502
2025-12-06,3.0,70.0,Hollywood,34.1039,-118.3297
2025-12-06,3.0,45.0,Mission,34.3187,-118.4193
2025-12-06,6.0,45.0,Wilshire,34.0549,-118.344
2025-12-06,7.0,90.0,Mission,34.3077,-118.4572
2025-12-06,9.0,70.0,Hollywood,34.098,-118.3471
2025-12-06,9.0,45.0,Southwest,34.0278,-118.3378
2025-12-06,9.0,70.0,Topanga,34.2104,-118.606
2025-12-06,9.0,160.0,Wilshire,34.0356,-118.3638
2025-12-06,10.0,25.0,Hollywood,34.113,-118.3607
2025-12-06,10.0,70.0,Mission,34.2184,-118.4547
2025-12-06,10.0,45.0,Southwest,34.0242,-118.2876
2025-12-06,10.0,70.0,Topanga,34.2104,-118.5754
2025-12-06,11.0,70.0,Mission,34.2539,-118.4675
2025-12-06,12.0,45.0,Topanga,34.2239,-118.6017
2025-12-06,12.0,165.0,Wilshire,34.0837,-118.3707
2025-12-06,13.0,45.0,Hollywood,34.088,-118.3223
2025-12-06,13.0,70.0,Southwest,34.0037,-118.3306
2025-12-06,13.0,210.0,Topanga,34.2176,-118.6045
2025-12-06,13.0,70.0,Wilshire,34.0706,-118.3674
2025-12-06,15.0,70.0,Hollywood,34.1004,-118.3022
2025-12-06,15.0,115.0,Southwest,34.0329,-118.2761
2025-12-06,15.0,70.0,Wilshire,34.0736,-118.3827
2025-12-06,17.0,25.0,Hollywood,34.1,-118.318
2025-12-06,17.0,45.0,Wilshire,34.0762,-118.326
2025-12-06,18.0,45.0,Southwest,34.008,-118.3399
2025-12-06,18.0,115.0,Wilshire,34.0497,-118.3214
2025-12-06,19.0,90.0,Southwest,34.0137,-118.3435
2025-12-06,19.0,70.0,Topanga,34.2202,-118.5714
2025-12-06,19.0,70.0,Wilshire,34.0783,-118.3397
2025-12-06,21.0,45.0,Mission,34.2318,-118.4644
2025-12-06,21.0,70.0,Southwest,34.0334,-118.2799
2025-12-06,21.0,25.0,Wilshire,34.0623,-118.3472
2025-12-06,23.0,140.0,Mission,34.2428,-118.4251
2025-12-06,23.0,90.0,Southwest,34.0053,-118.3337
2025-12-07,0.0,50.0,Hollywood,34.1035,-118.3334
2025-12-07,0.0,140.0,Southwest,34.0327,-118.3002
2025-12-07,0.0,70.0,Topanga,34.2035,-118.5717
2025-12-07,1.0,70.0,Wilshire,34.0761,-118.3737
2025-12-07,2.0,70.0,Southwest,34.0137,-118.2828
2025-12-07,4.0,70.0,Southwest,34.014,-118.2816
2025-12-07,7.0,45.0,Mission,34.3021,-118.4467
2025-12-07,7.0,70.0,Southwest,34.0312,-118.3239
2025-12-07,8.0,140.0,Hollywood,34.1036,-118.3049
2025-12-07,10.0,25.0,Topanga,34.2176,-118.6045
2025-12-07,12.0,45.0,Mission,34.2693,-118.4671
2025-12-07,12.0,95.0,Wilshire,34.0761,-118.3563
2025-12-07,14.0,45.0,Southwest,34.034,-118.3405
2025-12-07,14.0,210.0,Wilshire,34.0748,-118.3838
2025-12-07,15.0,45.0,Hollywood,34.0926,-118.3277
2025-12-07,15.0,140.0,Southwest,34.014,-118.3089
2025-12-07,16.0,90.0,Southwest,34.026,-118.3471
2025-12-07,16.0,70.0,Topanga,34.1883,-118.6274
2025-12-07,17.0,95.0,Hollywood,34.115,-118.3124
2025-12-07,17.0,205.0,Mission,34.225,-118.4488
2025-12-07,17.0,45.0,Wilshire,34.0558,-118.365
2025-12-07,18.0,100.0,Mission,34.3136,-118.4477
2025-12-07,18.0,70.0,Southwest,34.0126,-118.3403
2025-12-07,19.0,115.0,Mission,34.2722,-118.4453
2025-12-07,19.0,70.0,Topanga,34.2047,-118.5906
2025-12-07,20.0,70.0,Hollywood,34.0926,-118.3234
2025-12-07,21.0,115.0,Hollywood,34.104,-118.3137
2025-12-07,21.0,115.0,Southwest,34.017,-118.3477
2025-12-07,23.0,45.0,Southwest,34.0273,-118.3028
2025-12-08,0.0,25.0,Hollywood,34.104,-118.3755
2025-12-08,3.0,70.0,Southwest,34.0359,-118.309
2025-12-08,4.0,70.0,Wilshire,34.0409,-118.3213
2025-12-08,5.0,70.0,Hollywood,34.0889,-118.3405
2025-12-08,6.0,25.0,Hollywood,34.104,-118.3755
2025-12-08,7.0,45.0,Mission,34.2269,-118.4394
2025-12-08,7.0,70.0,Southwest,34.023,-118.2823
2025-12-08,7.0,70.0,Wilshire,34.0537,-118.3619
2025-12-08,8.0,45.0,Mission,34.2233,-118.4677
2025-12-08,8.0,45.0,Southwest,34.0311,-118.3429
2025-12-08,8.0,70.0,Topanga,34.1974,-118.599
2025-12-08,8.0,25.0,Wilshire,34.0504,-118.3745
2025-12-08,9.0,70.0,Mission,34.3161,-118.4287
2025-12-08,9.0,70.0,Southwest,34.0267,-118.3327
2025-12-08,10.0,45.0,Topanga,34.1911,-118.5666
2025-12-08,11.0,70.0,Topanga,34.2059,-118.573
2025-12-08,13.0,70.0,Hollywood,34.0853,-118.3299
2025-12-08,14.0,90.0,Hollywood,34.104,-118.3147
2025-12-08,15.0,25.0,Topanga,34.207,-118.644
2025-12-08,16.0,70.0,Mission,34.3066,-118.4549
2025-12-08,16.0,45.0,Wilshire,34.0517,-118.3478
2025-12-08,17.0,45.0,Hollywood,34.0844,-118.3266
2025-12-08,17.0,70.0,Wilshire,34.0734,-118.3765
2025-12-08,18.0,70.0,Mission,34.2507,-118.4506
2025-12-08,18.0,70.0,Southwest,34.0164,-118.311
2025-12-08,19.0,25.0,Topanga,34.172,-118.6076
2025-12-08,20.0,70.0,Southwest,34.0103,-118.3034
2025-12-08,20.0,70.0,Topanga,34.1869,-118.6059
2025-12-08,21.0,70.0,Hollywood,34.1016,-118.3333
2025-12-08,21.0,45.0,Topanga,34.2083,-118.6016
2025-12-08,22.0,70.0,Mission,34.2967,-118.4553
2025-12-08,22.0,90.0,Wilshire,34.0382,-118.3306
2025-12-08,23.0,115.0,Hollywood,34.1039,-118.305
2025-12-08,23.0,70.0,Mission,34.2337,-118.4703
2025-12-08,23.0,70.0,Southwest,34.0177,-118.3261
2025-12-08,23.0,70.0,Topanga,34.2071,-118.5775
2025-12-09,0.0,140.0,Wilshire,34.0394,-118.3426
2025-12-09,2.0,70.0,Mission,34.2609,-118.463
2025-12-09,2.0,45.0,Southwest,34.0009,-118.3269
2025-12-09,3.0,70.0,Southwest,34.0261,-118.3384
2025-12-09,5.0,70.0,Mission,34.3075,-118.4303
2025-12-09,8.0,210.0,Southwest,34.0217,-118.3724
2025-12-09,8.0,70.0,Topanga,34.2011,-118.5895
2025-12-09,8.0,25.0,Wilshire,34.0403,-118.3541
2025-12-09,10.0,70.0,Hollywood,34.1036,-118.3049
2025-12-09,11.0,95.0,Hollywood,34.0981,-118.3056
2025-12-09,11.0,70.0,Mission,34.3258,-118.4926
2025-12-09,11.0,25.0,Southwest,34.0055,-118.3154
2025-12-09,12.0,90.0,Mission,34.2265,-118.4565
2025-12-09,12.0,90.0,Topanga,34.1884,-118.5975
2025-12-09,13.0,45.0,Southwest,34.0328,-118.323
2025-12-09,14.0,70.0,Hollywood,34.1016,-118.3267
2025-12-09,14.0,45.0,Wilshire,34.0541,-118.3633
2025-12-09,15.0,45.0,Hollywood,34.1054,-118.306
2025-12-09,15.0,70.0,Southwest,34.0369,-118.2776
2025-12-09,15.0,70.0,Topanga,34.1887,-118.5633
2025-12-09,15.0,95.0,Wilshire,34.0837,-118.3553
2025-12-09,16.0,45.0,Hollywood,34.1016,-118.3252
2025-12-09,16.0,140.0,Southwest,34.0142,-118.2921
2025-12-09,17.0,135.0,Southwest,34.014,-118.2828
2025-12-09,18.0,70.0,Topanga,34.2132,-118.571
2025-12-09,19.0,70.0,Mission,34.2386,-118.4464
2025-12-09,21.0,70.0,Hollywood,34.098,-118.3228
2025-12-09,21.0,45.0,Southwest,34.0091,-118.3089
2025-12-09,22.0,25.0,Wilshire,34.0554,-118.3651
2025-12-09,23.0,180.0,Hollywood,34.0835,-118.3266
2025-12-09,23.0,70.0,Mission,34.2428,-118.4251
2025-12-10,1.0,25.0,Topanga,34.147,-118.5885
2025-12-10,5.0,45.0,Southwest,34.0258,-118.3668
2025-12-10,7.0,25.0,Mission,34.3104,-118.4584
2025-12-10,8.0,70.0,Hollywood,34.098,-118.3237
2025-12-10,9.0,70.0,Topanga,34.1763,-118.6102
2025-12-10,11.0,70.0,Southwest,34.0121,-118.2945
2025-12-10,12.0,70.0,Southwest,34.0327,-118.3002
2025-12-10,12.0,70.0,Wilshire,34.0495,-118.3215
2025-12-10,13.0,115.0,Mission,34.3096,-118.4737
2025-12-10,14.0,70.0,Mission,34.2364,-118.434
2025-12-10,14.0,70.0,Southwest,34.0326,-118.3212
2025-12-10,15.0,25.0,Southwest,34.0312,-118.3239
2025-12-10,16.0,70.0,Southwest,34.0153,-118.3045
2025-12-10,16.0,45.0,Topanga,34.1829,-118.6102
2025-12-10,17.0,70.0,Mission,34.2123,-118.4276
2025-12-10,17.0,140.0,Southwest,34.016,-118.3473
2025-12-10,18.0,45.0,Mission,34.2449,-118.4502
2025-12-10,18.0,45.0,Wilshire,34.0533,-118.3426
2025-12-10,19.0,70.0,Mission,34.2335,-118.425
2025-12-10,20.0,115.0,Hollywood,34.0953,-118.3266
2025-12-10,21.0,140.0,Hollywood,34.0993,-118.316
2025-12-10,22.0,45.0,Wilshire,34.0581,-118.3261
2025-12-11,0.0,70.0,Hollywood,34.1018,-118.3009
2025-12-11,1.0,70.0,Southwest,34.0073,-118.294
2025-12-11,3.0,70.0,Hollywood,34.0908,-118.3092
2025-12-11,4.0,210.0,Hollywood,34.1032,-118.3348
2025-12-11,5.0,70.0,Southwest,34.0294,-118.344
2025-12-11,6.0,70.0,Southwest,34.0323,-118.2915
2025-12-11,7.0,45.0,Southwest,34.0219,-118.3075
2025-12-11,10.0,45.0,Mission,34.3123,-118.4379
2025-12-11,10.0,70.0,Topanga,34.1646,-118.5884
2025-12-11,11.0,25.0,Hollywood,34.0965,-118.3496
2025-12-11,11.0,45.0,Southwest,34.0273,-118.3002
2025-12-11,11.0,25.0,Wilshire,34.0687,-118.3472
2025-12-11,12.0,70.0,Hollywood,34.098,-118.3652
2025-12-11,13.0,140.0,Southwest,34.0268,-118.2808
2025-12-11,13.0,50.0,Wilshire,34.0854,-118.3742
2025-12-11,15.0,70.0,Mission,34.2388,-118.4677
2025-12-11,15.0,50.0,Wilshire,34.0585,-118.3262
2025-12-11,16.0,70.0,Mission,34.2232,-118.4655
2025-12-11,17.0,70.0,Hollywood,34.1017,-118.31
2025-12-11,17.0,70.0,Mission,34.2281,-118.4597
2025-12-11,18.0,70.0,Hollywood,34.1,-118.3113
2025-12-11,19.0,70.0,Hollywood,34.1038,-118.3151
2025-12-11,19.0,140.0,Southwest,34.0162,-118.3595
2025-12-11,19.0,70.0,Topanga,34.1983,-118.5874
2025-12-11,20.0,45.0,Southwest,34.0261,-118.366
2025-12-11,20.0,70.0,Wilshire,34.0355,-118.3361
2025-12-11,21.0,90.0,Southwest,34.0153,-118.3045
2025-12-11,22.0,45.0,Mission,34.2314,-118.4409
2025-12-11,22.0,45.0,Southwest,34.0219,-118.3089
2025-12-11,23.0,45.0,Hollywood,34.0942,-118.322
2025-12-12,1.0,45.0,Topanga,34.1685,-118.5777
2025-12-12,7.0,70.0,Southwest,34.0074,-118.285
2025-12-12,8.0,25.0,Topanga,34.2176,-118.6016
2025-12-12,8.0,90.0,Wilshire,34.0761,-118.3615
2025-12-12,10.0,70.0,Hollywood,34.1016,-118.3333
2025-12-12,10.0,185.0,Southwest,34.0258,-118.3668
2025-12-12,12.0,70.0,Hollywood,34.1262,-118.3442
2025-12-12,13.0,70.0,Hollywood,34.0943,-118.3415
2025-12-12,14.0,140.0,Mission,34.3238,-118.4387
2025-12-12,14.0,70.0,Wilshire,34.0398,-118.3425
2025-12-12,15.0,70.0,Mission,34.2179,-118.4636
2025-12-12,15.0,25.0,Wilshire,34.0666,-118.35
2025-12-12,16.0,115.0,Southwest,34.0256,-118.3248
2025-12-12,16.0,70.0,Topanga,34.1864,-118.6212
2025-12-12,17.0,70.0,Hollywood,34.0907,-118.3368
2025-12-12,17.0,70.0,Wilshire,34.0728,-118.3656
2025-12-12,19.0,115.0,Hollywood,34.1003,-118.3414
2025-12-12,19.0,25.0,Mission,34.2331,-118.4368
2025-12-12,20.0,45.0,Mission,34.3088,-118.4353
2025-12-12,20.0,90.0,Topanga,34.1569,-118.6058
2025-12-12,21.0,45.0,Topanga,34.2011,-118.5942
2025-12-12,22.0,70.0,Southwest,34.0348,-118.3078
2025-12-12,22.0,45.0,Topanga,34.1992,-118.571
2025-12-12,23.0,70.0,Hollywood,34.1005,-118.3214
2025-12-12,23.0,140.0,Mission,34.2233,-118.4677
2025-12-12,23.0,45.0,Topanga,34.1719,-118.6342
2025-12-12,23.0,45.0,Wilshire,34.056,-118.3519
2025-12-13,0.0,140.0,Hollywood,34.0981,-118.3158
2025-12-13,0.0,25.0,Topanga,34.1913,-118.5942
2025-12-13,0.0,95.0,Wilshire,34.078,-118.3273
2025-12-13,3.0,90.0,Hollywood,34.1069,-118.3375
2025-12-13,3.0,70.0,Topanga,34.1956,-118.6146
2025-12-13,4.0,45.0,Southwest,34.0261,-118.3338
2025-12-13,8.0,45.0,Mission,34.2247,-118.4575
2025-12-13,9.0,25.0,Wilshire,34.0623,-118.3472
2025-12-13,10.0,90.0,Hollywood,34.098,-118.3529
2025-12-13,11.0,70.0,Hollywood,34.0885,-118.3119
2025-12-13,11.0,70.0,Topanga,34.1845,-118.5928
2025-12-13,12.0,25.0,Hollywood,34.0918,-118.3119
2025-12-13,12.0,70.0,Mission,34.2475,-118.4476
2025-12-13,12.0,45.0,Southwest,34.0326,-118.341
2025-12-13,12.0,50.0,Wilshire,34.0699,-118.3486
2025-12-13,13.0,25.0,Hollywood,34.0962,-118.3405
2025-12-13,13.0,45.0,Southwest,34.0092,-118.29
2025-12-13,14.0,115.0,Mission,34.3048,-118.4397
2025-12-13,14.0,70.0,Southwest,34.0323,-118.2915
2025-12-13,14.0,95.0,Topanga,34.1904,-118.6059
2025-12-13,15.0,70.0,Southwest,34.0326,-118.3343
2025-12-13,15.0,70.0,Topanga,34.1892,-118.5928
2025-12-13,15.0,45.0,Wilshire,34.0721,-118.3821
2025-12-13,16.0,70.0,Topanga,34.172,-118.5681
2025-12-13,17.0,45.0,Hollywood,34.0889,-118.3277
2025-12-13,17.0,25.0,Mission,34.2396,-118.4397
2025-12-13,17.0,25.0,Topanga,34.1753,-118.6107
2025-12-13,18.0,70.0,Hollywood,34.1016,-118.3333
2025-12-13,18.0,70.0,Mission,34.2265,-118.4497
2025-12-13,18.0,45.0,Southwest,34.0078,-118.2841
2025-12-13,19.0,45.0,Hollywood,34.0865,-118.3169
2025-12-13,19.0,140.0,Mission,34.2281,-118.4575
2025-12-13,19.0,70.0,Southwest,34.0171,-118.3531
2025-12-13,19.0,115.0,Wilshire,34.063,-118.3614
2025-12-13,20.0,70.0,Mission,34.2091,-118.4288
2025-12-13,20.0,140.0,Topanga,34.2028,-118.599
2025-12-13,21.0,45.0,Hollywood,34.1084,-118.3213
2025-12-13,21.0,70.0,Southwest,34.007,-118.2872
2025-12-13,22.0,115.0,Hollywood,34.0966,-118.3366
2025-12-13,22.0,145.0,Southwest,34.0261,-118.3272
2025-12-13,22.0,70.0,Topanga,34.1829,-118.5928
2025-12-13,23.0,45.0,Mission,34.3012,-118.4234
2025-12-13,23.0,90.0,Topanga,34.2047,-118.571
2025-12-14,6.0,25.0,Mission,34.3064,-118.4315
2025-12-14,7.0,45.0,Mission,34.2267,-118.4704
2025-12-14,7.0,25.0,Wilshire,34.0494,-118.3244
2025-12-14,8.0,70.0,Hollywood,34.0967,-118.338
2025-12-14,8.0,70.0,Mission,34.3209,-118.4269
2025-12-14,8.0,70.0,Southwest,34.0273,-118.297
2025-12-14,8.0,95.0,Wilshire,34.0356,-118.3638
2025-12-14,9.0,70.0,Hollywood,34.1016,-118.3317
2025-12-14,10.0,70.0,Hollywood,34.1017,-118.3173
2025-12-14,11.0,70.0,Southwest,34.0203,-118.3467
2025-12-14,11.0,140.0,Topanga,34.1833,-118.5899
2025-12-14,11.0,45.0,Wilshire,34.079,-118.3236
2025-12-14,12.0,95.0,Hollywood,34.1016,-118.3374
2025-12-14,12.0,25.0,Mission,34.3102,-118.4371
2025-12-14,13.0,70.0,Southwest,34.0268,-118.3318
2025-12-14,13.0,70.0,Wilshire,34.0468,-118.3305
2025-12-14,14.0,25.0,Hollywood,34.1016,-118.3374
2025-12-14,14.0,70.0,Mission,34.2402,-118.4535
2025-12-14,14.0,70.0,Southwest,34.0099,-118.3154
2025-12-14,14.0,25.0,Topanga,34.1519,-118.5836
2025-12-14,16.0,70.0,Hollywood,34.1016,-118.3391
2025-12-14,16.0,70.0,Mission,34.2231,-118.4536
2025-12-14,17.0,70.0,Hollywood,34.0993,-118.3092
2025-12-14,17.0,70.0,Southwest,34.0108,-118.3193
2025-12-14,18.0,45.0,Wilshire,34.051,-118.3549
2025-12-14,19.0,70.0,Hollywood,34.0926,-118.3191
2025-12-14,19.0,115.0,Wilshire,34.0835,-118.3386
2025-12-14,20.0,25.0,Southwest,34.0111,-118.3477
2025-12-14,22.0,140.0,Southwest,34.0175,-118.346
2025-12-14,22.0,45.0,Topanga,34.2196,-118.631
2025-12-14,23.0,70.0,Southwest,34.0038,-118.2827
2025-12-15,3.0,45.0,Southwest,34.0344,-118.3177
2025-12-15,6.0,45.0,Topanga,34.1684,-118.6021
2025-12-15,8.0,45.0,Southwest,34.0073,-118.3057
2025-12-15,8.0,90.0,Wilshire,34.0718,-118.3637
2025-12-15,9.0,115.0,Mission,34.2337,-118.4536
2025-12-15,10.0,70.0,Wilshire,34.0747,-118.3563
2025-12-15,11.0,25.0,Mission,34.2374,-118.4596
2025-12-15,11.0,140.0,Southwest,34.0102,-118.3404
2025-12-15,11.0,140.0,Topanga,34.2209,-118.6041
2025-12-15,11.0,45.0,Wilshire,34.0485,-118.3558
2025-12-15,12.0,140.0,Mission,34.2319,-118.4654
2025-12-15,12.0,70.0,Southwest,34.0145,-118.2937
2025-12-15,12.0,170.0,Wilshire,34.0837,-118.3553
2025-12-15,13.0,45.0,Wilshire,34.0546,-118.3394
2025-12-15,15.0,25.0,Hollywood,34.103,-118.3225
2025-12-15,15.0,45.0,Southwest,34.0178,-118.3505
2025-12-15,15.0,70.0,Wilshire,34.0853,-118.3564
2025-12-15,16.0,70.0,Mission,34.2319,-118.4654
2025-12-15,17.0,45.0,Mission,34.319,-118.4678
2025-12-15,18.0,140.0,Hollywood,34.0908,-118.3092
2025-12-15,18.0,45.0,Southwest,34.02,-118.304
2025-12-15,18.0,70.0,Wilshire,34.0708,-118.3563
2025-12-15,19.0,45.0,Hollywood,34.0998,-118.3468
2025-12-15,19.0,70.0,Southwest,34.0173,-118.3505
2025-12-15,20.0,90.0,Topanga,34.1865,-118.6164
2025-12-15,21.0,100.0,Southwest,34.0327,-118.3008
2025-12-15,21.0,70.0,Wilshire,34.084,-118.3547
2025-12-15,22.0,70.0,Topanga,34.201,-118.6107
2025-12-15,23.0,70.0,Topanga,34.2011,-118.5935
2025-12-16,1.0,70.0,Hollywood,34.0998,-118.3252
2025-12-16,4.0,25.0,Mission,34.3044,-118.4467
2025-12-16,6.0,70.0,Wilshire,34.0399,-118.3298
2025-12-16,7.0,45.0,Southwest,34.0286,-118.3002
2025-12-16,8.0,25.0,Southwest,34.0286,-118.3589
2025-12-16,8.0,25.0,Topanga,34.2047,-118.5754
2025-12-16,9.0,70.0,Hollywood,34.1019,-118.3635
2025-12-16,9.0,70.0,Topanga,34.2034,-118.6135
2025-12-16,10.0,70.0,Hollywood,34.1,-118.3033
2025-12-16,10.0,70.0,Southwest,34.0326,-118.3239
2025-12-16,11.0,25.0,Hollywood,34.103,-118.3225
2025-12-16,11.0,45.0,Mission,34.3123,-118.4379
2025-12-16,12.0,25.0,Topanga,34.1864,-118.6605
2025-12-16,12.0,70.0,Wilshire,34.0452,-118.327
2025-12-16,13.0,45.0,Topanga,34.1626,-118.6308
2025-12-16,14.0,25.0,Topanga,34.1445,-118.5995
2025-12-16,15.0,70.0,Mission,34.2283,-118.472
2025-12-16,15.0,100.0,Southwest,34.0237,-118.3722
2025-12-16,15.0,45.0,Wilshire,34.0374,-118.3742
2025-12-16,16.0,45.0,Mission,34.2894,-118.4508
2025-12-16,17.0,70.0,Hollywood,34.0854,-118.3136
2025-12-16,17.0,135.0,Mission,34.2464,-118.4477
2025-12-16,17.0,25.0,Topanga,34.2199,-118.5885
2025-12-16,18.0,45.0,Hollywood,34.1017,-118.318
2025-12-16,18.0,70.0,Mission,34.2184,-118.4698
2025-12-16,18.0,115.0,Southwest,34.0073,-118.298
2025-12-16,19.0,70.0,Mission,34.2306,-118.4302
2025-12-16,20.0,140.0,Hollywood,34.1038,-118.3151
2025-12-16,21.0,140.0,Hollywood,34.0895,-118.3114
2025-12-16,21.0,45.0,Topanga,34.1733,-118.599
2025-12-16,21.0,45.0,Wilshire,34.0601,-118.32
2025-12-17,0.0,70.0,Mission,34.2227,-118.4321
2025-12-17,0.0,45.0,Topanga,34.1633,-118.6208
2025-12-17,0.0,25.0,Wilshire,34.0744,-118.3711
2025-12-17,1.0,70.0,Mission,34.2184,-118.4547
2025-12-17,2.0,95.0,Southwest,34.0225,-118.3582
2025-12-17,5.0,70.0,Southwest,33.9974,-118.3579
2025-12-17,8.0,25.0,Topanga,34.201,-118.5892
2025-12-17,10.0,140.0,Wilshire,34.0665,-118.3662
2025-12-17,11.0,140.0,Hollywood,34.1,-118.3113
2025-12-17,11.0,70.0,Topanga,34.1676,-118.6059
2025-12-17,11.0,70.0,Wilshire,34.0468,-118.3305
2025-12-17,12.0,70.0,Mission,34.2117,-118.4345
2025-12-17,12.0,90.0,Southwest,34.0176,-118.3458
2025-12-17,13.0,70.0,Southwest,34.0326,-118.3205
2025-12-17,13.0,45.0,Wilshire,34.0816,-118.3627
2025-12-17,14.0,115.0,Southwest,34.0326,-118.3205
2025-12-17,15.0,45.0,Hollywood,34.1088,-118.3215
2025-12-17,15.0,70.0,Mission,34.2384,-118.4239
2025-12-17,15.0,70.0,Southwest,34.0246,-118.3032
2025-12-17,16.0,90.0,Mission,34.3155,-118.4343
2025-12-17,16.0,70.0,Southwest,34.0145,-118.2937
2025-12-17,17.0,70.0,Hollywood,34.0889,-118.3277
2025-12-17,17.0,45.0,Wilshire,34.0558,-118.3706
2025-12-17,18.0,210.0,Mission,34.2176,-118.4688
2025-12-17,18.0,70.0,Wilshire,34.0837,-118.3665
2025-12-17,19.0,95.0,Mission,34.2666,-118.4558
2025-12-17,19.0,45.0,Topanga,34.2156,-118.5885
2025-12-17,20.0,185.0,Mission,34.2215,-118.4512
2025-12-17,20.0,70.0,Wilshire,34.0486,-118.3569
2025-12-17,21.0,140.0,Southwest,34.009,-118.3089
2025-12-17,22.0,70.0,Southwest,34.0218,-118.3556
2025-12-17,22.0,140.0,Wilshire,34.0588,-118.3738
2025-12-18,0.0,25.0,Wilshire,34.0412,-118.3619
2025-12-18,1.0,45.0,Mission,34.2355,-118.4636
2025-12-18,2.0,70.0,Topanga,34.2199,-118.5885
2025-12-18,7.0,45.0,Mission,34.2303,-118.4611
2025-12-18,7.0,45.0,Southwest,34.0091,-118.3089
2025-12-18,10.0,90.0,Mission,34.25,-118.4345
2025-12-18,10.0,45.0,Topanga,34.2234,-118.5932
2025-12-18,10.0,140.0,Wilshire,34.0454,-118.3207
2025-12-18,11.0,45.0,Topanga,34.1794,-118.5669
2025-12-18,12.0,140.0,Southwest,34.0073,-118.3089
2025-12-18,12.0,90.0,Wilshire,34.0465,-118.3419
2025-12-18,13.0,45.0,Mission,34.3087,-118.4319
2025-12-18,14.0,25.0,Wilshire,34.0558,-118.3706
2025-12-18,15.0,140.0,Southwest,34.0099,-118.3089
2025-12-18,16.0,25.0,Hollywood,34.1016,-118.3374
2025-12-18,16.0,70.0,Southwest,34.017,-118.3349
2025-12-18,17.0,140.0,Hollywood,34.0907,-118.3244
2025-12-18,17.0,45.0,Mission,34.3189,-118.4743
2025-12-18,18.0,25.0,Hollywood,34.0885,-118.3033
2025-12-18,18.0,115.0,Mission,34.2962,-118.4554
2025-12-18,18.0,70.0,Topanga,34.159,-118.5883
2025-12-18,19.0,70.0,Hollywood,34.1034,-118.3325
2025-12-18,20.0,140.0,Hollywood,34.1019,-118.3635
2025-12-18,20.0,70.0,Mission,34.2752,-118.4603
2025-12-18,20.0,45.0,Wilshire,34.0622,-118.3418
2025-12-18,21.0,25.0,Mission,34.2456,-118.4401
2025-12-18,21.0,45.0,Southwest,34.01,-118.3241
2025-12-18,23.0,115.0,Southwest,34.01,-118.29
2025-12-19,0.0,25.0,Hollywood,34.0865,-118.3169
2025-12-19,0.0,70.0,Topanga,34.1883,-118.6274
2025-12-19,1.0,70.0,Mission,34.3076,-118.4497
2025-12-19,1.0,70.0,Topanga,34.1615,-118.6311
2025-12-19,2.0,70.0,Hollywood,34.1034,-118.3325
2025-12-19,2.0,115.0,Mission,34.3029,-118.4709
